OBJECTID,Offense,Latitude,Longitude,facname,Public Area,Public Area (supergroup)
583,ROBBERY,40.86118,-73.906354,,,
584,ROBBERY,40.87980695,-73.90657531,,,
585,ROBBERY,40.803582,-73.909858,,,
586,ROBBERY,40.81556,-73.908245,,,
587,ROBBERY,40.85347422,-73.90644964,,,
588,ROBBERY,40.825463,-73.89294,,,
589,ROBBERY,40.87386,-73.888118,,,
590,ROBBERY,40.844971,-73.867334,,,
591,ROBBERY,40.897253,-73.867131,,,
592,RAPE,40.88731363,-73.84727176,,,
593,ROBBERY,40.840254,-73.845957,,,
594,ROBBERY,40.827661,-73.925436,,,
595,ROBBERY,40.834615,-73.920764,,,
596,RAPE,40.83784212,-73.91962775,,,
597,ROBBERY,40.81414389,-73.91919974,,,
598,ROBBERY,40.863267,-73.902918,,,
599,MURDER & NON-NEGL. MANSLAUGHTER,40.8473932,-73.90462205,,,
600,ROBBERY,40.862207,-73.898924,,,
601,ROBBERY,40.820276,-73.896006,,,
602,ROBBERY,40.869841,-73.89044,,,
603,ROBBERY,40.854604,-73.884231,,,
604,ROBBERY,40.877953,-73.886705,,,
605,ROBBERY,40.815961,-73.862652,,,
606,ROBBERY,40.808506,-73.921466,,,
607,ROBBERY,40.84397782,-73.91385777,,,
608,ROBBERY,40.826029,-73.889258,,,
609,ROBBERY,40.835192,-73.871975,,,
610,ROBBERY,40.875119,-73.866493,,,
611,RAPE,40.82291231,-73.8700413,,,
612,ROBBERY,40.825781,-73.863538,,,
613,ROBBERY,40.819665,-73.85133,,,
614,ROBBERY,40.897851,-73.854774,,,
615,ROBBERY,40.877895,-73.847921,,,
616,RAPE,40.81035186,-73.92494233,,,
617,ROBBERY,40.805192,-73.921489,,,
618,ROBBERY,40.83560091,-73.91379272,,,
619,ROBBERY,40.80555776,-73.91452156,,,
620,ROBBERY,40.867228,-73.891462,,,
621,ROBBERY,40.815143,-73.89148,,,
622,ROBBERY,40.871152,-73.878751,,,
623,ROBBERY,40.874523,-73.876138,,,
624,ROBBERY,40.816312,-73.917204,,,
625,ROBBERY,40.811744,-73.905674,,,
626,ROBBERY,40.814178,-73.898436,,,
627,ROBBERY,40.82605767,-73.89720926,,,
628,ROBBERY,40.823262,-73.895854,,,
629,ROBBERY,40.85643463,-73.88681636,,,
630,ROBBERY,40.8874462,-73.87800049,,,
631,ROBBERY,40.838538,-73.867336,,,
632,ROBBERY,40.823896,-73.877601,,,
633,ROBBERY,40.864185,-73.853867,,,
634,ROBBERY,40.842195,-73.849754,,,
635,ROBBERY,40.822656,-73.821775,,,
636,ROBBERY,40.840999,-73.926963,,,
637,ROBBERY,40.86379928,-73.9025197,,,
638,ROBBERY,40.828972,-73.897757,,,
639,ROBBERY,40.859328,-73.903314,,,
640,ROBBERY,40.85555432,-73.88756614,,,
641,ROBBERY,40.830066,-73.87761,,,
642,ROBBERY,40.827881,-73.875191,,,
643,RAPE,40.83072233,-73.82712606,,,
644,ROBBERY,40.83577,-73.918934,,,
645,RAPE,40.83784212,-73.91962775,,,
646,ROBBERY,40.86275007,-73.90493263,,,
647,ROBBERY,40.835085,-73.908047,,,
648,ROBBERY,40.86028808,-73.90493254,,,
649,ROBBERY,40.863272,-73.900678,,,
650,ROBBERY,40.867642,-73.901569,,,
651,RAPE,40.81620584,-73.89600119,,,
652,ROBBERY,40.82465579,-73.89192891,,,
653,ROBBERY,40.854253,-73.8848,,,
654,ROBBERY,40.813976,-73.861236,,,
655,ROBBERY,40.8704,-73.857578,,,
656,ROBBERY,40.817703,-73.915395,,,
657,RAPE,40.88286213,-73.90357449,,,
658,ROBBERY,40.812511,-73.902811,,,
659,ROBBERY,40.833417,-73.900007,,,
660,ROBBERY,40.836551,-73.90244,,,
661,RAPE,40.8441566,-73.90060545,,,
662,ROBBERY,40.822031,-73.891729,,,
663,ROBBERY,40.83369864,-73.87983723,,,
664,ROBBERY,40.836917,-73.886392,,,
665,ROBBERY,40.833377,-73.859448,,,
666,RAPE,40.88731363,-73.84727176,,,
667,ROBBERY,40.848484,-73.831408,,,
668,ROBBERY,40.834751,-73.927388,,,
669,ROBBERY,40.82781161,-73.92592932,,,
670,ROBBERY,40.82541387,-73.92347498,,,
671,ROBBERY,40.817703,-73.915395,,,
672,ROBBERY,40.820137,-73.892278,,,
673,ROBBERY,40.82989293,-73.87327116,,,
674,ROBBERY,40.830524,-73.867956,,,
675,ROBBERY,40.831492,-73.867704,,,
676,ROBBERY,40.817775,-73.865973,,,
677,ROBBERY,40.87640988,-73.86337945,,,
678,ROBBERY,40.870541,-73.865237,,,
679,RAPE,40.85657673,-73.84389368,,,
680,ROBBERY,40.883057,-73.833248,,,
681,ROBBERY,40.885284,-73.827327,,,
682,ROBBERY,40.82995783,-73.93008607,,,
683,ROBBERY,40.810676,-73.917413,,,
684,ROBBERY,40.839759,-73.914719,,,
685,ROBBERY,40.84020924,-73.91014378,,,
686,ROBBERY,40.855037,-73.911978,,,
687,ROBBERY,40.850298,-73.903968,,,
688,ROBBERY,40.83576,-73.904395,,,
689,ROBBERY,40.847538,-73.907868,,,
690,ROBBERY,40.85604676,-73.90077783,,,
691,ROBBERY,40.83986064,-73.88813839,,,
692,ROBBERY,40.86831995,-73.83315893,,,
693,ROBBERY,40.88666265,-73.83119972,,,
694,ROBBERY,40.8322,-73.928333,,,
695,ROBBERY,40.839294,-73.918365,,,
696,ROBBERY,40.812117,-73.910273,,,
697,ROBBERY,40.827607,-73.908945,,,
698,ROBBERY,40.839947,-73.903435,,,
699,RAPE,40.8441566,-73.90060545,,,
700,ROBBERY,40.865649,-73.887213,,,
701,ROBBERY,40.869851,-73.886704,,,
702,ROBBERY,40.90348104,-73.8503406,,,
703,ROBBERY,40.867837,-73.831294,,,
704,ROBBERY,40.879727,-73.824438,,,
705,ROBBERY,40.82908,-73.913505,,,
706,MURDER & NON-NEGL. MANSLAUGHTER,40.83655,-73.914272,,,
707,ROBBERY,40.84434352,-73.91474279,,,
708,ROBBERY,40.86364974,-73.89178962,,,
709,ROBBERY,40.831286,-73.895739,,,
710,ROBBERY,40.858048,-73.867572,,,
711,ROBBERY,40.85633,-73.869581,,,
712,ROBBERY,40.877836,-73.854908,,,
713,ROBBERY,40.8322,-73.928333,,,
714,ROBBERY,40.834768,-73.924192,,,
715,ROBBERY,40.835085,-73.908047,,,
716,ROBBERY,40.839368,-73.895999,,,
717,MURDER & NON-NEGL. MANSLAUGHTER,40.85461144,-73.89180071,,,
718,ROBBERY,40.85103444,-73.88823888,,,
719,ROBBERY,40.82950189,-73.87460889,,,
720,ROBBERY,40.833944,-73.876132,,,
721,RAPE,40.82291231,-73.8700413,,,
722,RAPE,40.82291231,-73.8700413,,,
723,ROBBERY,40.835934,-73.860417,,,
724,ROBBERY,40.859804,-73.835273,,,
725,ROBBERY,40.830205,-73.821548,,,
726,ROBBERY,40.836903,-73.928444,,,
727,ROBBERY,40.827377,-73.924495,,,
728,ROBBERY,40.835013,-73.919194,,,
729,ROBBERY,40.823924,-73.912947,,,
730,ROBBERY,40.835563,-73.909677,,,
731,ROBBERY,40.829366,-73.908792,,,
732,ROBBERY,40.818437,-73.907411,,,
733,ROBBERY,40.829366,-73.908792,,,
734,ROBBERY,40.8529,-73.909338,,,
735,ROBBERY,40.813609,-73.903994,,,
736,ROBBERY,40.869876,-73.901791,,,
737,ROBBERY,40.826132,-73.901077,,,
738,ROBBERY,40.836551,-73.90244,,,
739,ROBBERY,40.862207,-73.898924,,,
740,ROBBERY,40.818856,-73.893592,,,
741,ROBBERY,40.8466,-73.887884,,,
742,RAPE,40.86947048,-73.8798608,,,
743,ROBBERY,40.899221,-73.853651,,,
744,ROBBERY,40.846157,-73.831705,,,
745,ROBBERY,40.844845,-73.831831,,,
746,ROBBERY,40.83197375,-73.92348912,,,
747,ROBBERY,40.83732348,-73.9198306,,,
748,ROBBERY,40.84900505,-73.91612841,,,
749,ROBBERY,40.829779,-73.880406,,,
750,ROBBERY,40.82830299,-73.8829509,,,
751,ROBBERY,40.880897,-73.860901,,,
752,ROBBERY,40.819689,-73.848185,,,
753,ROBBERY,40.809185,-73.925188,,,
754,ROBBERY,40.83981081,-73.91313313,,,
755,ROBBERY,40.830688,-73.916145,,,
756,MURDER & NON-NEGL. MANSLAUGHTER,40.816666,-73.905107,,,
757,RAPE,40.82227104,-73.91169778,,,
758,ROBBERY,40.83311,-73.909156,,,
759,ROBBERY,40.853625,-73.895954,,,
760,ROBBERY,40.822031,-73.891729,,,
761,ROBBERY,40.839347,-73.889209,,,
762,ROBBERY,40.82765564,-73.88609567,,,
763,ROBBERY,40.826026,-73.861687,,,
764,ROBBERY,40.831534,-73.862079,,,
765,ROBBERY,40.833338,-73.86011,,,
766,ROBBERY,40.82272,-73.919368,,,
767,ROBBERY,40.81606683,-73.91764392,,,
768,ROBBERY,40.817396,-73.91576,,,
769,ROBBERY,40.834553,-73.915442,,,
770,ROBBERY,40.833867,-73.904257,,,
771,ROBBERY,40.873517,-73.8957,,,
772,ROBBERY,40.835933,-73.886463,,,
773,ROBBERY,40.844051,-73.864235,,,
774,ROBBERY,40.825145,-73.864274,,,
775,ROBBERY,40.886853,-73.862682,,,
776,ROBBERY,40.894271,-73.851823,,,
777,ROBBERY,40.843093,-73.836844,,,
778,RAPE,40.81035186,-73.92494233,,,
779,ROBBERY,40.823883,-73.914003,,,
780,ROBBERY,40.846253,-73.901755,,,
781,ROBBERY,40.821333,-73.898398,,,
782,ROBBERY,40.856734,-73.900366,,,
783,ROBBERY,40.869214,-73.893393,,,
784,ROBBERY,40.86644,-73.861153,,,
785,ROBBERY,40.868338,-73.863428,,,
786,ROBBERY,40.886123,-73.851276,,,
787,ROBBERY,40.84067723,-73.83838917,,,
788,ROBBERY,40.822622,-73.930942,,,
789,ROBBERY,40.82283997,-73.92875669,,,
790,ROBBERY,40.833437,-73.914525,,,
791,ROBBERY,40.837369,-73.906691,,,
792,ROBBERY,40.826103,-73.904607,,,
793,RAPE,40.85359837,-73.90057688,,,
794,ROBBERY,40.846265,-73.885034,,,
795,ROBBERY,40.871152,-73.878751,,,
796,ROBBERY,40.862279,-73.867454,,,
797,ROBBERY,40.896337,-73.868493,,,
798,ROBBERY,40.839667,-73.867379,,,
799,ROBBERY,40.822882,-73.848929,,,
800,ROBBERY,40.809665,-73.920191,,,
801,RAPE,40.88286213,-73.90357449,,,
802,RAPE,40.85359837,-73.90057688,,,
803,ROBBERY,40.839384,-73.90418,,,
804,ROBBERY,40.865376,-73.893201,,,
805,ROBBERY,40.862222,-73.89388,,,
806,ROBBERY,40.83542901,-73.89513853,,,
807,ROBBERY,40.852391,-73.889215,,,
808,ROBBERY,40.886045,-73.861444,,,
809,ROBBERY,40.905479,-73.848451,,,
810,ROBBERY,40.83391157,-73.82708021,,,
811,ROBBERY,40.84516547,-73.92445343,,,
812,ROBBERY,40.845188,-73.922462,,,
813,ROBBERY,40.816972,-73.921152,,,
814,ROBBERY,40.842059,-73.91782,,,
815,ROBBERY,40.81609988,-73.917792,,,
816,ROBBERY,40.8225697,-73.91130764,,,
817,ROBBERY,40.812572,-73.905872,,,
818,ROBBERY,40.812511,-73.902811,,,
819,ROBBERY,40.84066645,-73.88151242,,,
820,ROBBERY,40.855228,-73.881138,,,
821,ROBBERY,40.875119,-73.866493,,,
822,ROBBERY,40.81303269,-73.84663518,,,
823,RAPE,40.81035186,-73.92494233,,,
824,ROBBERY,40.80718672,-73.9242798,,,
825,ROBBERY,40.80452,-73.921979,,,
826,ROBBERY,40.83572429,-73.92128399,,,
827,ROBBERY,40.834211,-73.912529,,,
828,ROBBERY,40.83577855,-73.91647394,,,
829,ROBBERY,40.847057,-73.915066,,,
830,ROBBERY,40.85711845,-73.89906635,,,
831,ROBBERY,40.860707,-73.899247,,,
832,ROBBERY,40.862359,-73.892542,,,
833,ROBBERY,40.853931,-73.892436,,,
834,ROBBERY,40.83364494,-73.89215643,,,
835,ROBBERY,40.84010575,-73.88618277,,,
836,ROBBERY,40.865486,-73.858203,,,
837,ROBBERY,40.868146,-73.859062,,,
838,ROBBERY,40.840757,-73.841285,,,
839,ROBBERY,40.819842,-73.810101,,,
840,ROBBERY,40.837231,-73.922287,,,
841,ROBBERY,40.861849,-73.912645,,,
842,ROBBERY,40.871489,-73.904459,,,
843,ROBBERY,40.873432,-73.904124,,,
844,RAPE,40.8441566,-73.90060545,,,
845,ROBBERY,40.823389,-73.894392,,,
846,ROBBERY,40.8780126,-73.88052376,,,
847,ROBBERY,40.822296,-73.856169,,,
848,ROBBERY,40.839217,-73.843764,,,
849,ROBBERY,40.885445,-73.840755,,,
850,ROBBERY,40.862085,-73.830675,,,
851,ROBBERY,40.881437,-73.838285,,,
852,ROBBERY,40.82406099,-73.92814115,,,
853,ROBBERY,40.840294,-73.917873,,,
854,ROBBERY,40.815158,-73.912446,,,
855,ROBBERY,40.815938,-73.907617,,,
856,ROBBERY,40.826342,-73.906206,,,
857,ROBBERY,40.821153,-73.90583,,,
858,ROBBERY,40.8739479,-73.88340208,,,
859,ROBBERY,40.840627,-73.884612,,,
860,ROBBERY,40.856509,-73.884265,,,
861,ROBBERY,40.877599,-73.881646,,,
862,ROBBERY,40.885533,-73.853323,,,
863,ROBBERY,40.82188131,-73.85926051,,,
864,ROBBERY,40.905795,-73.853031,,,
865,ROBBERY,40.819753,-73.926751,,,
866,ROBBERY,40.827453,-73.921424,,,
867,ROBBERY,40.840323,-73.921929,,,
868,ROBBERY,40.816884,-73.916377,,,
869,ROBBERY,40.823038,-73.909948,,,
870,ROBBERY,40.837969,-73.907149,,,
871,ROBBERY,40.829026,-73.905277,,,
872,ROBBERY,40.85323,-73.907875,,,
873,ROBBERY,40.822275,-73.901299,,,
874,ROBBERY,40.826789,-73.889415,,,
875,MURDER & NON-NEGL. MANSLAUGHTER,40.834463,-73.872288,,,
876,ROBBERY,40.832756,-73.86133,,,
877,ROBBERY,40.81823819,-73.85414156,,,
878,ROBBERY,40.82111,-73.92747954,,,
879,ROBBERY,40.80718672,-73.9242798,,,
880,ROBBERY,40.811582,-73.918943,,,
881,ROBBERY,40.825003,-73.914132,,,
882,RAPE,40.82227104,-73.91169778,,,
883,ROBBERY,40.817553,-73.905974,,,
884,ROBBERY,40.85025261,-73.90069249,,,
885,ROBBERY,40.867576,-73.897973,,,
886,ROBBERY,40.854617,-73.897705,,,
887,ROBBERY,40.849173,-73.886463,,,
888,RAPE,40.82291231,-73.8700413,,,
889,ROBBERY,40.838797,-73.869173,,,
890,RAPE,40.82291231,-73.8700413,,,
891,ROBBERY,40.884835,-73.853738,,,
892,ROBBERY,40.850761,-73.83478,,,
893,ROBBERY,40.836142,-73.832364,,,
894,ROBBERY,40.832655,-73.827933,,,
895,ROBBERY,40.82781161,-73.92592932,,,
896,ROBBERY,40.826275,-73.920705,,,
897,RAPE,40.83784212,-73.91962775,,,
898,ROBBERY,40.812604,-73.924256,,,
899,ROBBERY,40.807184,-73.918356,,,
900,ROBBERY,40.816035,-73.916225,,,
901,ROBBERY,40.806195,-73.916003,,,
902,ROBBERY,40.847956,-73.912168,,,
903,ROBBERY,40.889085,-73.901645,,,
904,ROBBERY,40.812379,-73.90494,,,
905,ROBBERY,40.81806076,-73.90500009,,,
906,ROBBERY,40.81969376,-73.90160159,,,
907,ROBBERY,40.823954,-73.899337,,,
908,ROBBERY,40.839368,-73.895999,,,
909,ROBBERY,40.847736,-73.891877,,,
910,ROBBERY,40.8146424,-73.88556882,,,
911,ROBBERY,40.827881,-73.875191,,,
912,ROBBERY,40.885533,-73.853323,,,
913,ROBBERY,40.876554,-73.855614,,,
914,ROBBERY,40.812162,-73.925118,,,
915,ROBBERY,40.85004,-73.909879,,,
916,ROBBERY,40.820922,-73.910016,,,
917,ROBBERY,40.856217,-73.901271,,,
918,ROBBERY,40.858993,-73.899026,,,
919,ROBBERY,40.822031,-73.891729,,,
920,ROBBERY,40.84860688,-73.8897972,,,
921,ROBBERY,40.83210579,-73.88431377,,,
922,ROBBERY,40.829779,-73.880406,,,
923,ROBBERY,40.857659,-73.882209,,,
924,ROBBERY,40.835997,-73.861028,,,
925,ROBBERY,40.84887703,-73.86743729,,,
926,ROBBERY,40.863598,-73.864992,,,
927,ROBBERY,40.827558,-73.845285,,,
928,ROBBERY,40.881096,-73.839197,,,
929,ROBBERY,40.843088,-73.844928,,,
930,ROBBERY,40.822622,-73.930942,,,
931,ROBBERY,40.816888,-73.919392,,,
932,ROBBERY,40.83599142,-73.91481854,,,
933,RAPE,40.82227104,-73.91169778,,,
934,ROBBERY,40.83750331,-73.91059556,,,
935,ROBBERY,40.83576,-73.904395,,,
936,ROBBERY,40.87338288,-73.88937285,,,
937,ROBBERY,40.823868,-73.891861,,,
938,ROBBERY,40.867919,-73.868768,,,
939,ROBBERY,40.836604,-73.864315,,,
940,RAPE,40.88731363,-73.84727176,,,
941,ROBBERY,40.80718672,-73.9242798,,,
942,ROBBERY,40.81414389,-73.91919974,,,
943,ROBBERY,40.81887935,-73.91649877,,,
944,ROBBERY,40.81887935,-73.91649877,,,
945,ROBBERY,40.81230123,-73.91409746,,,
946,ROBBERY,40.826609,-73.903138,,,
947,ROBBERY,40.818392,-73.904248,,,
948,ROBBERY,40.90816853,-73.90089899,,,
949,ROBBERY,40.8874462,-73.87800049,,,
950,RAPE,40.85657673,-73.84389368,,,
951,RAPE,40.88731363,-73.84727176,,,
952,ROBBERY,40.822782,-73.824775,,,
953,ROBBERY,40.816972,-73.921152,,,
954,ROBBERY,40.818388,-73.920521,,,
955,ROBBERY,40.848936,-73.90452,,,
956,ROBBERY,40.88270951,-73.88124583,,,
957,ROBBERY,40.833944,-73.876132,,,
958,ROBBERY,40.835041,-73.861941,,,
959,ROBBERY,40.828035,-73.857896,,,
960,ROBBERY,40.8770335,-73.84636823,,,
961,ROBBERY,40.82781161,-73.92592932,,,
962,ROBBERY,40.817703,-73.915395,,,
963,ROBBERY,40.809516,-73.913999,,,
964,ROBBERY,40.83311,-73.909156,,,
965,ROBBERY,40.860707,-73.899247,,,
966,ROBBERY,40.833419,-73.902646,,,
967,ROBBERY,40.86333,-73.896468,,,
968,ROBBERY,40.848371,-73.889316,,,
969,ROBBERY,40.816861,-73.886618,,,
970,ROBBERY,40.82923388,-73.87550553,,,
971,ROBBERY,40.836429,-73.867063,,,
972,ROBBERY,40.868708,-73.86386,,,
973,ROBBERY,40.80710685,-73.85297029,,,
974,ROBBERY,40.828607,-73.919922,,,
975,ROBBERY,40.817043,-73.922926,,,
976,ROBBERY,40.80555776,-73.91452156,,,
977,ROBBERY,40.844166,-73.906712,,,
978,ROBBERY,40.815371,-73.904876,,,
979,RAPE,40.88286213,-73.90357449,,,
980,ROBBERY,40.85477235,-73.9029884,,,
981,ROBBERY,40.857926,-73.901426,,,
982,ROBBERY,40.865255,-73.896415,,,
983,ROBBERY,40.812424,-73.884503,,,
984,ROBBERY,40.846265,-73.885034,,,
985,ROBBERY,40.871497,-73.869957,,,
986,ROBBERY,40.827348,-73.860188,,,
987,ROBBERY,40.865521,-73.860082,,,
988,ROBBERY,40.870472,-73.846249,,,
989,ROBBERY,40.835827,-73.833238,,,
990,ROBBERY,40.833411,-73.930979,,,
991,ROBBERY,40.83308,-73.916305,,,
992,ROBBERY,40.82167,-73.918909,,,
993,ROBBERY,40.846169,-73.91868,,,
994,ROBBERY,40.906415,-73.90422,,,
995,ROBBERY,40.870258,-73.898354,,,
996,ROBBERY,40.862368,-73.896509,,,
997,ROBBERY,40.81813072,-73.89100017,,,
998,MURDER & NON-NEGL. MANSLAUGHTER,40.855379,-73.88722,,,
999,RAPE,40.86947048,-73.8798608,,,
1000,MURDER & NON-NEGL. MANSLAUGHTER,40.903785,-73.850098,,,
1001,ROBBERY,40.897773,-73.846478,,,
1002,ROBBERY,40.885284,-73.827327,,,
1003,ROBBERY,40.84406526,-73.9209886,,,
1004,ROBBERY,40.819019,-73.927097,,,
1005,ROBBERY,40.81543991,-73.92399945,,,
1006,ROBBERY,40.807537,-73.915168,,,
1007,ROBBERY,40.85433,-73.911806,,,
1008,ROBBERY,40.834196,-73.905274,,,
1009,ROBBERY,40.85579,-73.888008,,,
1010,ROBBERY,40.82939,-73.885242,,,
1011,RAPE,40.86947048,-73.8798608,,,
1012,ROBBERY,40.84390962,-73.88046213,,,
1013,ROBBERY,40.840127,-73.882095,,,
1014,ROBBERY,40.824123,-73.869873,,,
1015,ROBBERY,40.835997,-73.861028,,,
1016,ROBBERY,40.879219,-73.86261,,,
1017,ROBBERY,40.815712,-73.864502,,,
1018,ROBBERY,40.87757069,-73.85643056,,,
1019,ROBBERY,40.843093,-73.836844,,,
1020,RAPE,40.81035186,-73.92494233,,,
1021,ROBBERY,40.841469,-73.915652,,,
1022,ROBBERY,40.851132,-73.912086,,,
1023,ROBBERY,40.812511,-73.902811,,,
1024,ROBBERY,40.807386,-73.902646,,,
1025,ROBBERY,40.843483,-73.889794,,,
1026,ROBBERY,40.880062,-73.876369,,,
1027,ROBBERY,40.876744,-73.86443,,,
1028,ROBBERY,40.818554,-73.916643,,,
1029,ROBBERY,40.84434352,-73.91474279,,,
1030,ROBBERY,40.8429233,-73.90955823,,,
1031,MURDER & NON-NEGL. MANSLAUGHTER,40.817348,-73.90933,,,
1032,RAPE,40.8441566,-73.90060545,,,
1033,ROBBERY,40.845874,-73.886175,,,
1034,ROBBERY,40.84708056,-73.88669493,,,
1035,ROBBERY,40.84654426,-73.8856043,,,
1036,ROBBERY,40.830066,-73.87761,,,
1037,ROBBERY,40.877561,-73.872933,,,
1038,ROBBERY,40.8789,-73.86556,,,
1039,ROBBERY,40.855284,-73.860401,,,
1040,ROBBERY,40.820506,-73.853109,,,
1041,ROBBERY,40.84054213,-73.84393349,,,
1042,RAPE,40.88731363,-73.84727176,,,
1043,ROBBERY,40.830604,-73.90728,,,
1044,ROBBERY,40.830842,-73.905173,,,
1045,ROBBERY,40.882911,-73.893718,,,
1046,ROBBERY,40.820137,-73.892278,,,
1047,ROBBERY,40.8543033,-73.88535599,,,
1048,ROBBERY,40.860745,-73.889581,,,
1049,ROBBERY,40.850351,-73.889616,,,
1050,ROBBERY,40.86548,-73.864931,,,
1051,ROBBERY,40.899221,-73.853651,,,
1052,ROBBERY,40.859207,-73.83147,,,
1053,ROBBERY,40.808506,-73.921466,,,
1054,RAPE,40.81035186,-73.92494233,,,
1055,ROBBERY,40.83338,-73.910044,,,
1056,ROBBERY,40.83338,-73.910044,,,
1057,ROBBERY,40.86247168,-73.9002838,,,
1058,MURDER & NON-NEGL. MANSLAUGHTER,40.843232,-73.888456,,,
1059,ROBBERY,40.842401,-73.885022,,,
1060,ROBBERY,40.887049,-73.867793,,,
1061,ROBBERY,40.840153,-73.867861,,,
1062,ROBBERY,40.831534,-73.862079,,,
1063,ROBBERY,40.88448745,-73.86565931,,,
1064,ROBBERY,40.849705,-73.830373,,,
1065,ROBBERY,40.844568,-73.915305,,,
1066,ROBBERY,40.814604,-73.903637,,,
1067,RAPE,40.8441566,-73.90060545,,,
1068,ROBBERY,40.869753,-73.900974,,,
1069,RAPE,40.81620584,-73.89600119,,,
1070,ROBBERY,40.821812,-73.895871,,,
1071,ROBBERY,40.861615,-73.891222,,,
1072,MURDER & NON-NEGL. MANSLAUGHTER,40.84463555,-73.88723401,,,
1073,ROBBERY,40.84733955,-73.88492341,,,
1074,ROBBERY,40.82858179,-73.87917076,,,
1075,ROBBERY,40.896152,-73.854807,,,
1076,ROBBERY,40.861721,-73.857639,,,
1077,ROBBERY,40.822622,-73.930942,,,
1078,ROBBERY,40.852516,-73.917083,,,
1079,ROBBERY,40.853877,-73.914262,,,
1080,ROBBERY,40.831262,-73.914266,,,
1081,ROBBERY,40.841567,-73.910478,,,
1082,ROBBERY,40.852403,-73.904359,,,
1083,ROBBERY,40.831104,-73.900862,,,
1084,ROBBERY,40.844083,-73.89226,,,
1085,ROBBERY,40.857639,-73.891109,,,
1086,ROBBERY,40.827758,-73.889957,,,
1087,ROBBERY,40.857639,-73.891109,,,
1088,ROBBERY,40.839382,-73.881796,,,
1089,ROBBERY,40.838583,-73.87739,,,
1090,ROBBERY,40.82615112,-73.87765398,,,
1091,ROBBERY,40.85080973,-73.86780936,,,
1092,ROBBERY,40.88780234,-73.86045187,,,
1093,RAPE,40.85657673,-73.84389368,,,
1094,ROBBERY,40.848589,-73.830081,,,
1095,ROBBERY,40.822622,-73.930942,,,
1096,ROBBERY,40.87647593,-73.90448632,,,
1097,RAPE,40.81620584,-73.89600119,,,
1098,ROBBERY,40.839368,-73.895999,,,
1099,ROBBERY,40.842143,-73.885374,,,
1100,ROBBERY,40.835435,-73.878146,,,
1101,ROBBERY,40.841564,-73.883332,,,
1102,ROBBERY,40.865401,-73.868748,,,
1103,ROBBERY,40.879219,-73.86261,,,
1104,ROBBERY,40.896424,-73.855704,,,
1105,RAPE,40.88731363,-73.84727176,,,
1106,ROBBERY,40.844745,-73.846514,,,
1107,ROBBERY,40.85616378,-73.84439751,,,
1108,ROBBERY,40.807498,-73.924058,,,
1109,ROBBERY,40.84757998,-73.92318924,,,
1110,ROBBERY,40.84860822,-73.91396743,,,
1111,ROBBERY,40.833381,-73.917153,,,
1112,ROBBERY,40.88107,-73.908853,,,
1113,ROBBERY,40.828485,-73.905546,,,
1114,ROBBERY,40.879171,-73.90529,,,
1115,ROBBERY,40.893068,-73.896621,,,
1116,ROBBERY,40.860745,-73.889581,,,
1117,ROBBERY,40.86607022,-73.89438159,,,
1118,ROBBERY,40.852834,-73.884172,,,
1119,ROBBERY,40.81943323,-73.88971183,,,
1120,ROBBERY,40.829369,-73.875058,,,
1121,ROBBERY,40.82950189,-73.87460889,,,
1122,ROBBERY,40.866599,-73.868744,,,
1123,ROBBERY,40.835997,-73.861028,,,
1124,ROBBERY,40.8802449,-73.85493851,,,
1125,ROBBERY,40.853232,-73.853652,,,
1126,ROBBERY,40.833784,-73.851532,,,
1127,ROBBERY,40.822622,-73.930942,,,
1128,ROBBERY,40.80555776,-73.91452156,,,
1129,ROBBERY,40.88338277,-73.9023336,,,
1130,ROBBERY,40.867642,-73.901569,,,
1131,ROBBERY,40.819877,-73.901226,,,
1132,ROBBERY,40.866261,-73.889738,,,
1133,ROBBERY,40.861112,-73.891972,,,
1134,ROBBERY,40.880459,-73.877197,,,
1135,ROBBERY,40.836488,-73.869987,,,
1136,ROBBERY,40.83533281,-73.92699424,,,
1137,ROBBERY,40.80564995,-73.92061518,,,
1138,ROBBERY,40.855755,-73.907799,,,
1139,ROBBERY,40.85520232,-73.88687268,,,
1140,ROBBERY,40.848017,-73.887451,,,
1141,ROBBERY,40.883682,-73.839975,,,
1142,RAPE,40.83784212,-73.91962775,,,
1143,ROBBERY,40.821173,-73.912369,,,
1144,ROBBERY,40.835563,-73.909677,,,
1145,ROBBERY,40.819073,-73.900843,,,
1146,ROBBERY,40.862368,-73.896509,,,
1147,ROBBERY,40.877508,-73.863949,,,
1148,ROBBERY,40.873901,-73.863363,,,
1149,ROBBERY,40.87101083,-73.82827817,,,
1150,ROBBERY,40.81094883,-73.92714381,,,
1151,ROBBERY,40.805958,-73.920393,,,
1152,ROBBERY,40.816972,-73.921152,,,
1153,ROBBERY,40.838974,-73.914429,,,
1154,ROBBERY,40.809243,-73.915909,,,
1155,RAPE,40.8441566,-73.90060545,,,
1156,ROBBERY,40.8176847,-73.8985192,,,
1157,ROBBERY,40.821903,-73.903466,,,
1158,ROBBERY,40.836327,-73.884678,,,
1159,MURDER & NON-NEGL. MANSLAUGHTER,40.841112,-73.890507,,,
1160,ROBBERY,40.875302,-73.887447,,,
1161,ROBBERY,40.828144,-73.840015,,,
1162,ROBBERY,40.81738784,-73.92275803,,,
1163,ROBBERY,40.837254,-73.924437,,,
