OBJECTID,Offense,Latitude,Longitude,facname,Public Area,Public Area (supergroup)
2288,ROBBERY,40.795572,-73.932295,,,
2289,ROBBERY,40.850803,-73.931738,,,
2290,ROBBERY,40.725979,-73.996308,,,
2291,ROBBERY,40.751856,-73.993706,,,
2292,ROBBERY,40.718948,-73.987072,,,
2293,ROBBERY,40.82138169,-73.95413258,,,
2294,ROBBERY,40.833176,-73.941804,,,
2295,ROBBERY,40.80437577,-73.93742024,,,
2296,ROBBERY,40.802213,-73.942174,,,
2297,ROBBERY,40.827976,-73.939469,,,
2298,ROBBERY,40.800477,-73.935145,,,
2299,ROBBERY,40.719127,-74.010347,,,
2300,ROBBERY,40.720125,-73.990956,,,
2301,ROBBERY,40.75293628,-73.98548693,,,
2302,ROBBERY,40.726232,-73.975561,,,
2303,ROBBERY,40.81043,-73.952835,,,
2304,ROBBERY,40.790627,-73.947458,,,
2305,ROBBERY,40.796781,-73.939402,,,
2306,ROBBERY,40.793778,-73.937034,,,
2307,ROBBERY,40.799522,-73.932838,,,
2308,ROBBERY,40.74520796,-74.00226639,,,
2309,ROBBERY,40.750423,-73.98928,,,
2310,ROBBERY,40.7713942,-73.98215781,,,
2311,ROBBERY,40.71458,-73.982052,,,
2312,ROBBERY,40.779159,-73.954784,,,
2313,ROBBERY,40.819742,-73.9386,,,
2314,ROBBERY,40.726965,-74.007377,,,
2315,ROBBERY,40.744784,-73.99329,,,
2316,ROBBERY,40.734408,-73.990849,,,
2317,ROBBERY,40.725987,-73.990832,,,
2318,ROBBERY,40.758273,-73.985293,,,
2319,RAPE,40.76502408,-73.98483595,,,
2320,ROBBERY,40.762656,-73.982122,,,
2321,ROBBERY,40.720976,-73.97801,,,
2322,ROBBERY,40.75712499,-73.97190691,,,
2323,ROBBERY,40.791781,-73.973877,,,
2324,ROBBERY,40.817242,-73.957162,,,
2325,ROBBERY,40.777375,-73.950558,,,
2326,ROBBERY,40.82403172,-73.94475818,,,
2327,ROBBERY,40.84095297,-73.93947116,,,
2328,ROBBERY,40.83777964,-73.94402036,,,
2329,ROBBERY,40.851391,-73.93619,,,
2330,ROBBERY,40.80275148,-73.93357496,,,
2331,ROBBERY,40.86536644,-73.92438348,,,
2332,ROBBERY,40.729048,-74.002506,,,
2333,ROBBERY,40.75473,-73.989757,,,
2334,ROBBERY,40.77393145,-73.99200645,,,
2335,ROBBERY,40.736803,-73.987777,,,
2336,RAPE,40.78425198,-73.97489767,,,
2337,ROBBERY,40.746059,-73.97788,,,
2338,ROBBERY,40.72487766,-73.97516392,,,
2339,ROBBERY,40.79171899,-73.95297569,,,
2340,RAPE,40.82862324,-73.94384884,,,
2341,ROBBERY,40.83015536,-73.93962552,,,
2342,ROBBERY,40.80794,-73.937986,,,
2343,ROBBERY,40.724281,-74.003127,,,
2344,ROBBERY,40.760328,-73.993105,,,
2345,ROBBERY,40.75473,-73.989757,,,
2346,MURDER & NON-NEGL. MANSLAUGHTER,40.71426895,-73.99414187,,,
2347,ROBBERY,40.747586,-73.989392,,,
2348,ROBBERY,40.754676,-73.986752,,,
2349,ROBBERY,40.72364974,-73.98528406,,,
2350,RAPE,40.7372031,-73.9832726,,,
2351,ROBBERY,40.75655742,-73.97443742,,,
2352,ROBBERY,40.76296305,-73.97186835,,,
2353,ROBBERY,40.75144156,-73.9760491,,,
2354,ROBBERY,40.728426,-73.978767,,,
2355,ROBBERY,40.801908,-73.935612,,,
2356,ROBBERY,40.79957715,-73.93589694,,,
2357,ROBBERY,40.868522,-73.930861,,,
2358,ROBBERY,40.833452,-73.935448,,,
2359,ROBBERY,40.738757,-74.007282,,,
2360,ROBBERY,40.730335,-73.992624,,,
2361,ROBBERY,40.733981,-73.989886,,,
2362,ROBBERY,40.75099078,-73.99062327,,,
2363,ROBBERY,40.736851,-73.988804,,,
2364,ROBBERY,40.712882,-73.980783,,,
2365,ROBBERY,40.743599,-73.975187,,,
2366,ROBBERY,40.78347707,-73.96475737,,,
2367,ROBBERY,40.766235,-73.963165,,,
2368,ROBBERY,40.80248805,-73.95677875,,,
2369,ROBBERY,40.773679,-73.954806,,,
2370,ROBBERY,40.82403172,-73.94475818,,,
2371,ROBBERY,40.79930652,-73.94323283,,,
2372,ROBBERY,40.791266,-73.941969,,,
2373,ROBBERY,40.79190587,-73.94150565,,,
2374,ROBBERY,40.834084,-73.943001,,,
2375,MURDER & NON-NEGL. MANSLAUGHTER,40.8455203,-73.93468523,,,
2376,ROBBERY,40.755018,-73.991405,,,
2377,ROBBERY,40.707109,-74.012227,,,
2378,RAPE,40.72044189,-74.00674397,,,
2379,ROBBERY,40.719373,-74.000231,,,
2380,ROBBERY,40.713014,-73.990049,,,
2381,ROBBERY,40.75165772,-73.99013231,,,
2382,ROBBERY,40.811143,-73.951391,,,
2383,ROBBERY,40.799647,-73.944041,,,
2384,ROBBERY,40.78845,-73.939372,,,
2385,ROBBERY,40.84202,-73.938993,,,
2386,ROBBERY,40.719993,-74.000245,,,
2387,ROBBERY,40.760042,-73.991458,,,
2388,ROBBERY,40.75564,-73.990952,,,
2389,ROBBERY,40.755818,-73.967836,,,
2390,ROBBERY,40.798185,-73.967348,,,
2391,ROBBERY,40.814706,-73.954038,,,
2392,ROBBERY,40.800647,-73.94858,,,
2393,ROBBERY,40.832553,-73.942265,,,
2394,ROBBERY,40.743765,-73.995887,,,
2395,ROBBERY,40.78922,-73.977608,,,
2396,ROBBERY,40.804082,-73.955616,,,
2397,ROBBERY,40.75872,-73.952418,,,
2398,ROBBERY,40.776403,-73.948248,,,
2399,ROBBERY,40.808392,-73.942928,,,
2400,ROBBERY,40.83694602,-73.94010362,,,
2401,ROBBERY,40.819119,-73.939058,,,
2402,ROBBERY,40.843844,-73.936821,,,
2403,RAPE,40.74266361,-73.99804911,,,
2404,ROBBERY,40.73736069,-73.99683898,,,
2405,ROBBERY,40.732507,-73.995106,,,
2406,ROBBERY,40.742229,-73.99119,,,
2407,ROBBERY,40.75723227,-73.98979219,,,
2408,ROBBERY,40.747721,-73.986837,,,
2409,ROBBERY,40.770157,-73.982129,,,
2410,ROBBERY,40.761095,-73.977444,,,
2411,ROBBERY,40.81445,-73.959195,,,
2412,ROBBERY,40.81698,-73.953637,,,
2413,ROBBERY,40.809014,-73.942472,,,
2414,ROBBERY,40.816002,-73.941332,,,
2415,ROBBERY,40.846988,-73.936239,,,
2416,ROBBERY,40.739843,-74.000602,,,
2417,ROBBERY,40.733875,-73.999371,,,
2418,ROBBERY,40.712921,-73.998556,,,
2419,ROBBERY,40.73283,-73.991197,,,
2420,ROBBERY,40.750423,-73.98928,,,
2421,ROBBERY,40.757581,-73.986589,,,
2422,ROBBERY,40.753937,-73.969205,,,
2423,ROBBERY,40.794416,-73.975259,,,
2424,RAPE,40.76699564,-73.9639223,,,
2425,ROBBERY,40.76060048,-73.96431418,,,
2426,MURDER & NON-NEGL. MANSLAUGHTER,40.812339,-73.950343,,,
2427,ROBBERY,40.816972,-73.938765,,,
2428,ROBBERY,40.84932117,-73.93373087,,,
2429,ROBBERY,40.825355,-73.938068,,,
2430,ROBBERY,40.86241189,-73.92249244,,,
2431,RAPE,40.7535327,-73.99453689,,,
2432,ROBBERY,40.72766077,-74.00138906,,,
2433,ROBBERY,40.721994,-73.993394,,,
2434,ROBBERY,40.754399,-73.991856,,,
2435,ROBBERY,40.73779,-73.986477,,,
2436,ROBBERY,40.753962,-73.986977,,,
2437,ROBBERY,40.730083,-73.980597,,,
2438,ROBBERY,40.761108,-73.984281,,,
2439,ROBBERY,40.7676937,-73.97863532,,,
2440,ROBBERY,40.804462,-73.968373,,,
2441,ROBBERY,40.7622265,-73.96818664,,,
2442,ROBBERY,40.83923232,-73.94554425,,,
2443,ROBBERY,40.86411276,-73.9212504,,,
2444,ROBBERY,40.756836,-73.993791,,,
2445,MURDER & NON-NEGL. MANSLAUGHTER,40.716059,-73.999729,,,
2446,ROBBERY,40.75535,-73.989309,,,
2447,ROBBERY,40.720601,-73.983323,,,
2448,ROBBERY,40.77994455,-73.97102709,,,
2449,MURDER & NON-NEGL. MANSLAUGHTER,40.744578,-73.977485,,,
2450,RAPE,40.78245186,-73.96587827,,,
2451,ROBBERY,40.76304337,-73.95652639,,,
2452,ROBBERY,40.773974,-73.951493,,,
2453,ROBBERY,40.800405,-73.950864,,,
2454,ROBBERY,40.810516,-73.938212,,,
2455,ROBBERY,40.859161,-73.926489,,,
2456,ROBBERY,40.744962,-73.998729,,,
2457,ROBBERY,40.755018,-73.991405,,,
2458,ROBBERY,40.75066115,-73.98777927,,,
2459,ROBBERY,40.718403,-73.985418,,,
2460,ROBBERY,40.753005,-73.972817,,,
2461,ROBBERY,40.787749,-73.944545,,,
2462,ROBBERY,40.786116,-73.942614,,,
2463,ROBBERY,40.74166725,-74.00112953,,,
2464,ROBBERY,40.741374,-74.001342,,,
2465,ROBBERY,40.760614,-73.994755,,,
2466,ROBBERY,40.757308,-73.987878,,,
2467,ROBBERY,40.79061521,-73.97986305,,,
2468,ROBBERY,40.804212,-73.951803,,,
2469,ROBBERY,40.807094,-73.943873,,,
2470,ROBBERY,40.83530937,-73.94396823,,,
2471,ROBBERY,40.849855,-73.936075,,,
2472,ROBBERY,40.741288,-74.006167,,,
2473,ROBBERY,40.734637,-73.990328,,,
2474,ROBBERY,40.74843751,-73.98456038,,,
2475,ROBBERY,40.79601,-73.97503,,,
2476,RAPE,40.75682017,-73.97114326,,,
2477,ROBBERY,40.78347707,-73.96475737,,,
2478,ROBBERY,40.811143,-73.951391,,,
2479,ROBBERY,40.81294071,-73.95176855,,,
2480,ROBBERY,40.802361,-73.949434,,,
2481,ROBBERY,40.798284,-73.94187,,,
2482,ROBBERY,40.828405,-73.940382,,,
2483,ROBBERY,40.807258,-73.936371,,,
2484,ROBBERY,40.796652,-73.93803,,,
2485,ROBBERY,40.74269955,-73.99865494,,,
2486,ROBBERY,40.753689,-73.999088,,,
2487,ROBBERY,40.742241,-73.998854,,,
2488,ROBBERY,40.728116,-73.994502,,,
2489,ROBBERY,40.74018428,-73.986363,,,
2490,ROBBERY,40.721581,-73.977567,,,
2491,ROBBERY,40.761237,-73.96681,,,
2492,ROBBERY,40.757437,-73.971679,,,
2493,ROBBERY,40.76491751,-73.95515699,,,
2494,ROBBERY,40.814722,-73.949201,,,
2495,RAPE,40.80841775,-73.95247406,,,
2496,ROBBERY,40.80066396,-73.94646072,,,
2497,ROBBERY,40.781004,-73.946361,,,
2498,ROBBERY,40.8434353,-73.94163383,,,
2499,ROBBERY,40.800201,-73.938364,,,
2500,ROBBERY,40.798258,-73.933757,,,
2501,ROBBERY,40.80437577,-73.93742024,,,
2502,ROBBERY,40.728865,-73.992291,,,
2503,ROBBERY,40.72495159,-73.99490939,,,
2504,ROBBERY,40.745356,-73.996581,,,
2505,ROBBERY,40.73443439,-73.98990393,,,
2506,ROBBERY,40.747514,-73.996873,,,
2507,ROBBERY,40.722079,-73.988194,,,
2508,ROBBERY,40.75916443,-73.98839135,,,
2509,ROBBERY,40.757656,-73.985776,,,
2510,ROBBERY,40.726514,-73.984637,,,
2511,ROBBERY,40.7622265,-73.96818664,,,
2512,ROBBERY,40.813412,-73.943226,,,
2513,ROBBERY,40.80213,-73.939058,,,
2514,ROBBERY,40.849581,-73.934348,,,
2515,ROBBERY,40.804037,-73.936617,,,
2516,ROBBERY,40.847087,-73.93354,,,
2517,ROBBERY,40.71653333,-74.00667359,,,
2518,ROBBERY,40.714823,-73.993676,,,
2519,ROBBERY,40.731659,-73.989412,,,
2520,ROBBERY,40.724111,-73.986388,,,
2521,ROBBERY,40.725168,-73.98418,,,
2522,ROBBERY,40.757981,-73.983652,,,
2523,ROBBERY,40.75144156,-73.9760491,,,
2524,ROBBERY,40.756533,-73.962747,,,
2525,ROBBERY,40.799516,-73.953631,,,
2526,ROBBERY,40.79862228,-73.94161894,,,
2527,ROBBERY,40.823533,-73.939551,,,
2528,ROBBERY,40.80437577,-73.93742024,,,
2529,ROBBERY,40.749982,-73.995071,,,
2530,ROBBERY,40.750287,-73.996709,,,
2531,ROBBERY,40.757656,-73.985776,,,
2532,ROBBERY,40.723001,-73.978086,,,
2533,ROBBERY,40.75930801,-73.96529309,,,
2534,ROBBERY,40.751103,-73.975246,,,
2535,RAPE,40.78425198,-73.97489767,,,
2536,ROBBERY,40.814367,-73.957138,,,
2537,ROBBERY,40.797612,-73.964066,,,
2538,ROBBERY,40.798961,-73.943488,,,
2539,RAPE,40.81591308,-73.94514931,,,
2540,ROBBERY,40.809178,-73.936037,,,
2541,ROBBERY,40.79573269,-73.932661,,,
2542,ROBBERY,40.741682,-74.002985,,,
2543,ROBBERY,40.722328,-73.995187,,,
2544,ROBBERY,40.716074,-73.987128,,,
2545,ROBBERY,40.716074,-73.987128,,,
2546,ROBBERY,40.727476,-73.986929,,,
2547,ROBBERY,40.742714,-73.989206,,,
2548,ROBBERY,40.716426,-73.986461,,,
2549,ROBBERY,40.763514,-73.987071,,,
2550,ROBBERY,40.756635,-73.98837,,,
2551,ROBBERY,40.735904,-73.983817,,,
2552,ROBBERY,40.74706705,-73.97923742,,,
2553,ROBBERY,40.76531031,-73.96384235,,,
2554,ROBBERY,40.803299,-73.950611,,,
2555,ROBBERY,40.834711,-73.942543,,,
2556,ROBBERY,40.81597522,-73.94321139,,,
2557,ROBBERY,40.80129129,-73.94389573,,,
2558,RAPE,40.80093037,-73.94109824,,,
2559,ROBBERY,40.84893878,-73.93707108,,,
2560,ROBBERY,40.84706,-73.939007,,,
2561,ROBBERY,40.836098,-73.938379,,,
2562,ROBBERY,40.805396,-73.93984,,,
2563,ROBBERY,40.826982,-73.937128,,,
2564,ROBBERY,40.864945,-73.925502,,,
2565,ROBBERY,40.864612,-73.919204,,,
2566,RAPE,40.72044189,-74.00674397,,,
2567,ROBBERY,40.720343,-73.996434,,,
2568,ROBBERY,40.754112,-73.99021,,,
2569,ROBBERY,40.71363707,-73.9870574,,,
2570,ROBBERY,40.75580739,-73.98640311,,,
2571,ROBBERY,40.761108,-73.984281,,,
2572,ROBBERY,40.711437,-73.981969,,,
2573,ROBBERY,40.741162,-73.985653,,,
2574,ROBBERY,40.768081,-73.98239,,,
2575,ROBBERY,40.747772,-73.975164,,,
2576,ROBBERY,40.78405972,-73.97502,,,
2577,ROBBERY,40.786825,-73.971927,,,
2578,RAPE,40.79607431,-73.96706675,,,
2579,ROBBERY,40.785529,-73.95013,,,
2580,ROBBERY,40.81711654,-73.94800821,,,
2581,ROBBERY,40.849003,-73.931192,,,
2582,RAPE,40.85121317,-73.93521605,,,
2583,ROBBERY,40.854569,-73.930699,,,
2584,ROBBERY,40.799402,-73.969253,,,
2585,ROBBERY,40.791781,-73.973877,,,
2586,ROBBERY,40.798158,-73.950401,,,
2587,ROBBERY,40.82516,-73.949519,,,
2588,RAPE,40.81591308,-73.94514931,,,
2589,MURDER & NON-NEGL. MANSLAUGHTER,40.83512347,-73.94551147,,,
2590,ROBBERY,40.810515,-73.93525,,,
2591,ROBBERY,40.73274,-74.006454,,,
2592,ROBBERY,40.75589,-73.99634,,,
2593,ROBBERY,40.74715309,-73.98549541,,,
2594,ROBBERY,40.71351098,-73.9886013,,,
2595,ROBBERY,40.730905,-73.981442,,,
2596,ROBBERY,40.75415419,-73.98039383,,,
2597,ROBBERY,40.71494468,-73.9766502,,,
2598,ROBBERY,40.817762,-73.955493,,,
2599,ROBBERY,40.771732,-73.950184,,,
2600,ROBBERY,40.799045,-73.947642,,,
2601,ROBBERY,40.82885096,-73.94383379,,,
2602,ROBBERY,40.848666,-73.937371,,,
2603,ROBBERY,40.86606234,-73.92249904,,,
2604,ROBBERY,40.743462,-74.00539,,,
2605,ROBBERY,40.71619611,-73.99749024,,,
2606,ROBBERY,40.74978832,-73.9877686,,,
2607,ROBBERY,40.746788,-73.983671,,,
2608,ROBBERY,40.756373,-73.986703,,,
2609,ROBBERY,40.756789,-73.97111,,,
2610,ROBBERY,40.811529,-73.940633,,,
2611,ROBBERY,40.850801,-73.932647,,,
2612,ROBBERY,40.736725,-74.004514,,,
2613,ROBBERY,40.73561,-73.992666,,,
2614,ROBBERY,40.75709,-73.999171,,,
2615,ROBBERY,40.746068,-73.979967,,,
2616,ROBBERY,40.74208896,-73.98497686,,,
2617,ROBBERY,40.757546,-73.975818,,,
2618,ROBBERY,40.775938,-73.957136,,,
2619,ROBBERY,40.803881,-73.954092,,,
2620,ROBBERY,40.79900052,-73.9524071,,,
2621,ROBBERY,40.813799,-73.94986046,,,
2622,ROBBERY,40.798939,-73.92991,,,
2623,ROBBERY,40.874466,-73.910679,,,
2624,ROBBERY,40.740151,-73.994805,,,
2625,ROBBERY,40.756836,-73.993791,,,
2626,ROBBERY,40.730335,-73.992624,,,
2627,ROBBERY,40.763744,-73.992473,,,
2628,ROBBERY,40.754399,-73.991856,,,
2629,ROBBERY,40.74715309,-73.98549541,,,
2630,ROBBERY,40.740708,-73.978847,,,
2631,ROBBERY,40.77994455,-73.97102709,,,
2632,ROBBERY,40.788541,-73.978107,,,
2633,ROBBERY,40.74879965,-73.96984602,,,
2634,ROBBERY,40.791169,-73.973397,,,
2635,ROBBERY,40.80248805,-73.95677875,,,
2636,ROBBERY,40.8264277,-73.95045076,,,
2637,ROBBERY,40.808109,-73.945238,,,
2638,ROBBERY,40.83015536,-73.93962552,,,
2639,ROBBERY,40.804715,-73.938227,,,
2640,ROBBERY,40.82418432,-73.93722456,,,
2641,ROBBERY,40.823875,-73.937448,,,
2642,ROBBERY,40.856714,-73.930915,,,
2643,ROBBERY,40.873944,-73.908788,,,
2644,MURDER & NON-NEGL. MANSLAUGHTER,40.789411,-73.979107,,,
2645,MURDER & NON-NEGL. MANSLAUGHTER,40.789411,-73.979107,,,
2646,MURDER & NON-NEGL. MANSLAUGHTER,40.789411,-73.979107,,,
2647,ROBBERY,40.799045,-73.947642,,,
2648,ROBBERY,40.8172,-73.944177,,,
2649,RAPE,40.85121317,-73.93521605,,,
2650,ROBBERY,40.802083,-73.936999,,,
2651,ROBBERY,40.85148801,-73.93545809,,,
2652,ROBBERY,40.740151,-73.994805,,,
2653,ROBBERY,40.794507,-73.966322,,,
2654,ROBBERY,40.77818668,-73.96646033,,,
2655,ROBBERY,40.767,-73.967871,,,
2656,ROBBERY,40.80255,-73.935186,,,
2657,ROBBERY,40.804711,-73.937173,,,
2658,ROBBERY,40.849769,-73.937526,,,
2659,ROBBERY,40.86914714,-73.92214111,,,
2660,ROBBERY,40.71032722,-74.00954415,,,
2661,ROBBERY,40.70955616,-74.00643483,,,
2662,ROBBERY,40.71278084,-74.01167993,,,
2663,ROBBERY,40.710046,-74.007399,,,
2664,ROBBERY,40.749404,-73.991784,,,
2665,ROBBERY,40.743666,-73.984886,,,
2666,ROBBERY,40.75725655,-73.98582168,,,
2667,ROBBERY,40.74127486,-73.97534185,,,
2668,ROBBERY,40.763166,-73.967499,,,
2669,ROBBERY,40.80767,-73.964144,,,
2670,ROBBERY,40.796416,-73.962163,,,
2671,ROBBERY,40.824898,-73.947852,,,
2672,ROBBERY,40.793017,-73.942154,,,
2673,ROBBERY,40.839178,-73.94113522,,,
2674,ROBBERY,40.828405,-73.940382,,,
2675,ROBBERY,40.843254,-73.935398,,,
2676,ROBBERY,40.86342401,-73.93002558,,,
2677,ROBBERY,40.73600465,-73.99361674,,,
2678,ROBBERY,40.75219043,-73.9934636,,,
2679,ROBBERY,40.763909,-73.981207,,,
2680,ROBBERY,40.729942,-73.97918,,,
2681,ROBBERY,40.790627,-73.947458,,,
2682,ROBBERY,40.827415,-73.949731,,,
2683,ROBBERY,40.801483,-73.932942,,,
2684,ROBBERY,40.86258121,-73.92537362,,,
2685,ROBBERY,40.86955944,-73.91520219,,,
2686,ROBBERY,40.73561,-73.992666,,,
2687,ROBBERY,40.731111,-73.993642,,,
2688,ROBBERY,40.738021,-73.98796,,,
2689,ROBBERY,40.75289258,-73.98730965,,,
2690,ROBBERY,40.74592081,-73.9863943,,,
2691,ROBBERY,40.766431,-73.970385,,,
2692,ROBBERY,40.78347707,-73.96475737,,,
2693,ROBBERY,40.78347707,-73.96475737,,,
2694,ROBBERY,40.813219,-73.961398,,,
2695,ROBBERY,40.804498,-73.966458,,,
2696,ROBBERY,40.812941,-73.95588,,,
2697,ROBBERY,40.78937,-73.948376,,,
2698,ROBBERY,40.790287,-73.942681,,,
2699,RAPE,40.84078111,-73.93624538,,,
2700,ROBBERY,40.848666,-73.937371,,,
2701,ROBBERY,40.84356854,-73.93421368,,,
2702,ROBBERY,40.82763362,-73.93575789,,,
2703,ROBBERY,40.73572192,-74.0067982,,,
2704,ROBBERY,40.736035,-73.99780609,,,
2705,ROBBERY,40.758129,-73.992852,,,
2706,ROBBERY,40.72655378,-73.98782858,,,
2707,ROBBERY,40.751662,-73.976578,,,
2708,ROBBERY,40.78202248,-73.97172308,,,
2709,ROBBERY,40.77700561,-73.96372768,,,
2710,ROBBERY,40.817762,-73.955493,,,
2711,ROBBERY,40.81842445,-73.94514218,,,
2712,ROBBERY,40.745669,-73.987718,,,
2713,ROBBERY,40.725689,-73.988237,,,
2714,ROBBERY,40.750403,-73.985236,,,
2715,ROBBERY,40.716517,-73.983411,,,
2716,ROBBERY,40.760677,-73.973537,,,
2717,ROBBERY,40.820165,-73.959255,,,
2718,ROBBERY,40.79883293,-73.95201715,,,
2719,ROBBERY,40.798965,-73.942427,,,
2720,ROBBERY,40.81444,-73.940612,,,
2721,ROBBERY,40.80437577,-73.93742024,,,
2722,ROBBERY,40.850214,-73.932166,,,
2723,ROBBERY,40.857218,-73.930684,,,
2724,ROBBERY,40.714188,-73.999575,,,
2725,ROBBERY,40.75595055,-73.99072724,,,
2726,ROBBERY,40.771927,-73.990224,,,
2727,ROBBERY,40.723329,-73.985519,,,
2728,ROBBERY,40.74978832,-73.9877686,,,
2729,ROBBERY,40.79910212,-73.96854104,,,
2730,ROBBERY,40.807435,-73.94573,,,
2731,ROBBERY,40.846433,-73.934927,,,
2732,ROBBERY,40.733398,-74.006351,,,
2733,ROBBERY,40.734195,-74.007827,,,
2734,ROBBERY,40.745112,-73.991193,,,
2735,ROBBERY,40.748822,-73.988476,,,
2736,ROBBERY,40.743958,-73.977909,,,
2737,ROBBERY,40.76729011,-73.96660661,,,
2738,ROBBERY,40.84536975,-73.94051891,,,
2739,ROBBERY,40.85176562,-73.94190485,,,
2740,ROBBERY,40.756836,-73.993791,,,
2741,RAPE,40.76502408,-73.98483595,,,
2742,ROBBERY,40.764447,-73.967622,,,
2743,ROBBERY,40.794507,-73.966322,,,
2744,ROBBERY,40.821821,-73.955144,,,
2745,ROBBERY,40.833101,-73.945579,,,
2746,ROBBERY,40.810878,-73.948794,,,
2747,ROBBERY,40.8422399,-73.93882306,,,
2748,ROBBERY,40.83037246,-73.94014206,,,
2749,ROBBERY,40.84536975,-73.94051891,,,
2750,ROBBERY,40.789593,-73.929984,,,
2751,ROBBERY,40.742876,-74.005824,,,
2752,ROBBERY,40.73975139,-74.00252241,,,
2753,ROBBERY,40.721285,-73.993662,,,
2754,ROBBERY,40.74528703,-73.98872939,,,
2755,ROBBERY,40.718143,-73.984593,,,
2756,ROBBERY,40.745457,-73.981469,,,
2757,ROBBERY,40.718403,-73.985418,,,
2758,ROBBERY,40.817242,-73.957162,,,
2759,ROBBERY,40.788997,-73.943628,,,
2760,ROBBERY,40.78805641,-73.94432218,,,
2761,ROBBERY,40.813412,-73.943226,,,
2762,ROBBERY,40.805388,-73.937736,,,
2763,ROBBERY,40.80437577,-73.93742024,,,
2764,ROBBERY,40.71726327,-74.00906175,,,
2765,ROBBERY,40.72891481,-74.0085943,,,
2766,ROBBERY,40.745731,-73.990742,,,
2767,ROBBERY,40.791781,-73.973877,,,
2768,ROBBERY,40.807412,-73.962476,,,
2769,ROBBERY,40.75450482,-73.96569623,,,
2770,ROBBERY,40.801603,-73.953705,,,
2771,ROBBERY,40.803881,-73.954092,,,
2772,ROBBERY,40.81386,-73.956684,,,
2773,ROBBERY,40.80484,-73.951342,,,
2774,ROBBERY,40.800977,-73.944124,,,
2775,ROBBERY,40.84463598,-73.93873049,,,
2776,ROBBERY,40.84484538,-73.93518105,,,
2777,ROBBERY,40.861516,-73.924954,,,
2778,ROBBERY,40.764997,-73.99156,,,
2779,ROBBERY,40.743876,-73.992096,,,
2780,RAPE,40.72651564,-73.98829024,,,
2781,ROBBERY,40.734874,-73.99199,,,
2782,ROBBERY,40.74715309,-73.98549541,,,
2783,ROBBERY,40.725176,-73.974947,,,
2784,ROBBERY,40.72567745,-73.98075938,,,
2785,ROBBERY,40.798155,-73.969229,,,
2786,ROBBERY,40.798819,-73.966891,,,
2787,ROBBERY,40.8169365,-73.95738715,,,
2788,ROBBERY,40.753074,-73.965869,,,
2789,ROBBERY,40.779811,-73.953263,,,
2790,ROBBERY,40.797008,-73.942802,,,
2791,ROBBERY,40.73363333,-74.00278559,,,
2792,ROBBERY,40.760328,-73.993105,,,
2793,ROBBERY,40.72841269,-73.99425247,,,
2794,ROBBERY,40.756259,-73.990501,,,
2795,ROBBERY,40.722514,-73.984598,,,
2796,RAPE,40.76502408,-73.98483595,,,
2797,ROBBERY,40.721522,-73.982265,,,
2798,ROBBERY,40.780911,-73.951001,,,
2799,ROBBERY,40.82169684,-73.95291115,,,
2800,ROBBERY,40.798794,-73.94992,,,
2801,ROBBERY,40.797806,-73.948549,,,
2802,ROBBERY,40.807094,-73.943873,,,
2803,ROBBERY,40.82096601,-73.93956521,,,
2804,ROBBERY,40.827539,-73.937458,,,
2805,ROBBERY,40.850939,-73.928068,,,
2806,ROBBERY,40.85102035,-73.93409787,,,
2807,ROBBERY,40.734786,-74.006125,,,
2808,ROBBERY,40.734296,-74.00268,,,
2809,ROBBERY,40.73653145,-73.9907516,,,
2810,ROBBERY,40.77368939,-73.96193871,,,
2811,ROBBERY,40.8015,-73.959397,,,
2812,ROBBERY,40.806726,-73.949968,,,
2813,ROBBERY,40.812164,-73.944141,,,
2814,ROBBERY,40.790656,-73.948495,,,
2815,ROBBERY,40.828385,-73.942358,,,
2816,ROBBERY,40.850473,-73.942819,,,
2817,ROBBERY,40.86260525,-73.92027606,,,
2818,ROBBERY,40.742884,-73.99071,,,
2819,ROBBERY,40.71494468,-73.9766502,,,
2820,ROBBERY,40.76466,-73.97695,,,
2821,ROBBERY,40.80093,-73.967923,,,
2822,ROBBERY,40.799045,-73.947642,,,
2823,ROBBERY,40.799647,-73.944041,,,
2824,ROBBERY,40.786936,-73.943574,,,
2825,ROBBERY,40.80186641,-73.94135242,,,
2826,ROBBERY,40.83089184,-73.94136659,,,
2827,ROBBERY,40.833801,-73.941348,,,
2828,ROBBERY,40.80791,-73.936949,,,
2829,ROBBERY,40.800652,-73.93653,,,
2830,MURDER & NON-NEGL. MANSLAUGHTER,40.876635,-73.908512,,,
2831,ROBBERY,40.73736069,-73.99683898,,,
2832,ROBBERY,40.756259,-73.990501,,,
2833,ROBBERY,40.733981,-73.989886,,,
2834,ROBBERY,40.735027,-73.991235,,,
2835,ROBBERY,40.750423,-73.98928,,,
2836,ROBBERY,40.727719,-73.983757,,,
2837,ROBBERY,40.75671,-73.98064,,,
2838,ROBBERY,40.75387916,-73.96615856,,,
2839,ROBBERY,40.769482,-73.96501,,,
2840,ROBBERY,40.8015,-73.959397,,,
2841,ROBBERY,40.768909,-73.967532,,,
2842,ROBBERY,40.82169684,-73.95291115,,,
2843,ROBBERY,40.780123,-73.950109,,,
2844,ROBBERY,40.801004,-73.946215,,,
2845,ROBBERY,40.788366,-73.945058,,,
2846,ROBBERY,40.81463353,-73.94419156,,,
2847,ROBBERY,40.801605,-73.943665,,,
2848,ROBBERY,40.82403172,-73.94475818,,,
