OBJECTID,Offense,Latitude,Longitude,facname,Public Area,Public Area (supergroup)
2300,ROBBERY,40.757138,-73.946544,,,
2301,ROBBERY,40.697803,-73.902287,,,
2302,ROBBERY,40.660011,-73.840078,,,
2303,ROBBERY,40.705305,-73.795293,,,
2304,ROBBERY,40.693972,-73.794924,,,
2305,ROBBERY,40.70872,-73.90292,,,
2306,ROBBERY,40.747682,-73.883467,,,
2307,ROBBERY,40.74865,-73.874306,,,
2308,ROBBERY,40.681467,-73.859197,,,
2309,ROBBERY,40.70204259,-73.85026266,,,
2310,ROBBERY,40.69220031,-73.80970964,,,
2311,ROBBERY,40.695831,-73.799481,,,
2312,ROBBERY,40.65647782,-73.74492312,,,
2313,ROBBERY,40.597774,-73.762455,,,
2314,ROBBERY,40.751549,-73.877061,,,
2315,ROBBERY,40.751938,-73.873344,,,
2316,ROBBERY,40.749893,-73.882915,,,
2317,RAPE,40.75656758,-73.87593153,,,
2318,ROBBERY,40.744203,-73.860817,,,
2319,ROBBERY,40.753633,-73.833312,,,
2320,ROBBERY,40.767063,-73.828198,,,
2321,ROBBERY,40.70436585,-73.81180286,,,
2322,ROBBERY,40.70771584,-73.80278703,,,
2323,ROBBERY,40.70273871,-73.80228601,,,
2324,ROBBERY,40.69234561,-73.80468961,,,
2325,ROBBERY,40.756283,-73.767417,,,
2326,ROBBERY,40.742954,-73.955274,,,
2327,ROBBERY,40.706909,-73.910638,,,
2328,ROBBERY,40.76533537,-73.90611137,,,
2329,ROBBERY,40.695248,-73.900861,,,
2330,ROBBERY,40.7551139,-73.87188664,,,
2331,ROBBERY,40.745609,-73.874333,,,
2332,ROBBERY,40.749984,-73.872038,,,
2333,ROBBERY,40.753764,-73.865765,,,
2334,ROBBERY,40.7493076,-73.86140607,,,
2335,ROBBERY,40.702007,-73.804979,,,
2336,ROBBERY,40.684496,-73.785518,,,
2337,ROBBERY,40.74308015,-73.9547366,,,
2338,ROBBERY,40.74710202,-73.95007307,,,
2339,ROBBERY,40.744785,-73.946071,,,
2340,ROBBERY,40.74377318,-73.91382855,,,
2341,ROBBERY,40.74559564,-73.90338919,,,
2342,ROBBERY,40.74850972,-73.89611266,,,
2343,ROBBERY,40.75431786,-73.87945707,,,
2344,ROBBERY,40.74546218,-73.87582809,,,
2345,ROBBERY,40.749918,-73.862239,,,
2346,ROBBERY,40.748,-73.867721,,,
2347,ROBBERY,40.750796,-73.862669,,,
2348,ROBBERY,40.691106,-73.856211,,,
2349,ROBBERY,40.74151809,-73.85051316,,,
2350,ROBBERY,40.729674,-73.82329,,,
2351,ROBBERY,40.691972,-73.814874,,,
2352,ROBBERY,40.757144,-73.810419,,,
2353,ROBBERY,40.700421,-73.808208,,,
2354,ROBBERY,40.748527,-73.758376,,,
2355,RAPE,40.60277623,-73.75011736,,,
2356,RAPE,40.7431246,-73.95606807,,,
2357,ROBBERY,40.74308015,-73.9547366,,,
2358,ROBBERY,40.754785,-73.919096,,,
2359,ROBBERY,40.76042,-73.884356,,,
2360,ROBBERY,40.682687,-73.851554,,,
2361,ROBBERY,40.753526,-73.822361,,,
2362,ROBBERY,40.789537,-73.827514,,,
2363,ROBBERY,40.703348,-73.81483,,,
2364,ROBBERY,40.703871,-73.798848,,,
2365,ROBBERY,40.67970059,-73.77604735,,,
2366,ROBBERY,40.70196255,-73.90380225,,,
2367,ROBBERY,40.721211,-73.843435,,,
2368,ROBBERY,40.739787,-73.84242,,,
2369,ROBBERY,40.767871,-73.790988,,,
2370,ROBBERY,40.762291,-73.803977,,,
2371,ROBBERY,40.72027,-73.922737,,,
2372,ROBBERY,40.748047,-73.901092,,,
2373,ROBBERY,40.750481,-73.877339,,,
2374,ROBBERY,40.733729,-73.871197,,,
2375,ROBBERY,40.75393501,-73.86121237,,,
2376,ROBBERY,40.785203,-73.841011,,,
2377,RAPE,40.7623158,-73.827448,,,
2378,RAPE,40.70723982,-73.79272673,,,
2379,ROBBERY,40.682798,-73.749541,,,
2380,ROBBERY,40.75647408,-73.94726506,,,
2381,ROBBERY,40.72696953,-73.85374602,,,
2382,RAPE,40.69932416,-73.83157089,,,
2383,ROBBERY,40.76034,-73.832705,,,
2384,ROBBERY,40.70178,-73.80657,,,
2385,ROBBERY,40.666427,-73.784558,,,
2386,ROBBERY,40.705608,-73.79209,,,
2387,RAPE,40.72652938,-73.73486454,,,
2388,ROBBERY,40.748593,-73.885048,,,
2389,ROBBERY,40.729711,-73.862586,,,
2390,ROBBERY,40.786564,-73.841097,,,
2391,ROBBERY,40.717292,-73.819045,,,
2392,ROBBERY,40.720434,-73.809191,,,
2393,ROBBERY,40.723086,-73.799767,,,
2394,ROBBERY,40.75845425,-73.80047103,,,
2395,ROBBERY,40.70418623,-73.78597949,,,
2396,ROBBERY,40.759932,-73.769144,,,
2397,ROBBERY,40.77006271,-73.91807989,,,
2398,ROBBERY,40.700444,-73.890094,,,
2399,ROBBERY,40.75436167,-73.8669035,,,
2400,ROBBERY,40.74560179,-73.86808669,,,
2401,ROBBERY,40.7550297,-73.8726917,,,
2402,ROBBERY,40.728854,-73.858887,,,
2403,ROBBERY,40.75089227,-73.85548006,,,
2404,RAPE,40.68239828,-73.84007216,,,
2405,ROBBERY,40.67815022,-73.83108216,,,
2406,ROBBERY,40.67664665,-73.82234697,,,
2407,MURDER & NON-NEGL. MANSLAUGHTER,40.690394,-73.820431,,,
2408,ROBBERY,40.70523317,-73.80357343,,,
2409,ROBBERY,40.730073,-73.817287,,,
2410,ROBBERY,40.712389,-73.784907,,,
2411,ROBBERY,40.711477,-73.763774,,,
2412,ROBBERY,40.692219,-73.789275,,,
2413,ROBBERY,40.718337,-73.735695,,,
2414,RAPE,40.72652938,-73.73486454,,,
2415,ROBBERY,40.60478282,-73.75399789,,,
2416,ROBBERY,40.69812,-73.748837,,,
2417,RAPE,40.76949512,-73.91502417,,,
2418,ROBBERY,40.74929878,-73.89757674,,,
2419,ROBBERY,40.725201,-73.878784,,,
2420,ROBBERY,40.756827,-73.873384,,,
2421,ROBBERY,40.73795533,-73.8614333,,,
2422,ROBBERY,40.764903,-73.829872,,,
2423,ROBBERY,40.764821,-73.822075,,,
2424,ROBBERY,40.76471124,-73.83068574,,,
2425,ROBBERY,40.666296,-73.809583,,,
2426,ROBBERY,40.749092,-73.819394,,,
2427,ROBBERY,40.741604,-73.817836,,,
2428,ROBBERY,40.677597,-73.828216,,,
2429,ROBBERY,40.705621,-73.810139,,,
2430,ROBBERY,40.764962,-73.812438,,,
2431,ROBBERY,40.76177,-73.803791,,,
2432,ROBBERY,40.694592,-73.795914,,,
2433,ROBBERY,40.694585,-73.793473,,,
2434,RAPE,40.72652938,-73.73486454,,,
2435,ROBBERY,40.70723766,-73.90673783,,,
2436,ROBBERY,40.70500161,-73.91139724,,,
2437,ROBBERY,40.703843,-73.905444,,,
2438,ROBBERY,40.744351,-73.867756,,,
2439,ROBBERY,40.739521,-73.857506,,,
2440,ROBBERY,40.72472,-73.85011,,,
2441,ROBBERY,40.68029653,-73.84464021,,,
2442,ROBBERY,40.681761,-73.842734,,,
2443,ROBBERY,40.70179,-73.808401,,,
2444,ROBBERY,40.718208,-73.779207,,,
2445,ROBBERY,40.70902535,-73.7981843,,,
2446,ROBBERY,40.760861,-73.769647,,,
2447,RAPE,40.60277623,-73.75011736,,,
2448,ROBBERY,40.75205004,-73.92790843,,,
2449,ROBBERY,40.73941649,-73.92039459,,,
2450,ROBBERY,40.747879,-73.881604,,,
2451,ROBBERY,40.74734258,-73.8867166,,,
2452,ROBBERY,40.739221,-73.884524,,,
2453,ROBBERY,40.7550297,-73.8726917,,,
2454,ROBBERY,40.747895,-73.869679,,,
2455,ROBBERY,40.75530126,-73.87008155,,,
2456,ROBBERY,40.752252,-73.85358,,,
2457,ROBBERY,40.69718903,-73.81395806,,,
2458,ROBBERY,40.701915,-73.809502,,,
2459,ROBBERY,40.703546,-73.799675,,,
2460,ROBBERY,40.767871,-73.790988,,,
2461,ROBBERY,40.75918365,-73.86881782,,,
2462,ROBBERY,40.720809,-73.844383,,,
2463,ROBBERY,40.7151185,-73.83223298,,,
2464,ROBBERY,40.71235,-73.830889,,,
2465,ROBBERY,40.703546,-73.799675,,,
2466,ROBBERY,40.68899632,-73.78580468,,,
2467,ROBBERY,40.74449692,-73.95599355,,,
2468,ROBBERY,40.745843,-73.919109,,,
2469,ROBBERY,40.757851,-73.914396,,,
2470,ROBBERY,40.775245,-73.911779,,,
2471,ROBBERY,40.726401,-73.908469,,,
2472,ROBBERY,40.744312,-73.907841,,,
2473,ROBBERY,40.774828,-73.896959,,,
2474,ROBBERY,40.74955156,-73.88616786,,,
2475,ROBBERY,40.74184182,-73.88100252,,,
2476,ROBBERY,40.706123,-73.866056,,,
2477,MURDER & NON-NEGL. MANSLAUGHTER,40.679492,-73.862823,,,
2478,ROBBERY,40.7589625,-73.82984125,,,
2479,ROBBERY,40.594658,-73.787661,,,
2480,ROBBERY,40.709361,-73.898679,,,
2481,ROBBERY,40.748398,-73.886907,,,
2482,RAPE,40.74348126,-73.87400354,,,
2483,ROBBERY,40.73428115,-73.86462347,,,
2484,ROBBERY,40.746827,-73.858441,,,
2485,RAPE,40.68239828,-73.84007216,,,
2486,ROBBERY,40.57863021,-73.8334686,,,
2487,ROBBERY,40.70402854,-73.81709842,,,
2488,ROBBERY,40.709489,-73.789874,,,
2489,ROBBERY,40.597629,-73.786586,,,
2490,ROBBERY,40.768408,-73.911311,,,
2491,ROBBERY,40.746687,-73.892955,,,
2492,ROBBERY,40.74666886,-73.87489472,,,
2493,ROBBERY,40.67794608,-73.8610893,,,
2494,ROBBERY,40.7442824,-73.86177741,,,
2495,ROBBERY,40.745844,-73.85275,,,
2496,ROBBERY,40.74880182,-73.86308175,,,
2497,ROBBERY,40.74484147,-73.85224158,,,
2498,RAPE,40.7623158,-73.827448,,,
2499,ROBBERY,40.74241686,-73.82781569,,,
2500,ROBBERY,40.739198,-73.785572,,,
2501,ROBBERY,40.60478282,-73.75399789,,,
2502,ROBBERY,40.76912443,-73.93131603,,,
2503,ROBBERY,40.766224,-73.927497,,,
2504,ROBBERY,40.769306,-73.91550846,,,
2505,RAPE,40.76949512,-73.91502417,,,
2506,ROBBERY,40.729024,-73.890429,,,
2507,ROBBERY,40.75591491,-73.86429796,,,
2508,ROBBERY,40.74921,-73.868941,,,
2509,ROBBERY,40.740948,-73.850908,,,
2510,ROBBERY,40.67268,-73.843232,,,
2511,ROBBERY,40.70031,-73.809958,,,
2512,RAPE,40.70723982,-73.79272673,,,
2513,ROBBERY,40.703871,-73.798848,,,
2514,ROBBERY,40.775292,-73.783134,,,
2515,ROBBERY,40.733076,-73.804473,,,
2516,ROBBERY,40.719259,-73.733766,,,
2517,ROBBERY,40.743651,-73.95888,,,
2518,ROBBERY,40.754155,-73.944651,,,
2519,ROBBERY,40.705157,-73.90767,,,
2520,ROBBERY,40.77045,-73.893454,,,
2521,ROBBERY,40.746687,-73.892955,,,
2522,ROBBERY,40.755328,-73.878695,,,
2523,ROBBERY,40.680038,-73.848313,,,
2524,ROBBERY,40.71944053,-73.84525604,,,
2525,ROBBERY,40.757138,-73.946544,,,
2526,ROBBERY,40.76009886,-73.92139503,,,
2527,ROBBERY,40.72424308,-73.89581858,,,
2528,RAPE,40.74348126,-73.87400354,,,
2529,ROBBERY,40.733729,-73.871197,,,
2530,ROBBERY,40.749794,-73.863456,,,
2531,ROBBERY,40.668483,-73.825411,,,
2532,ROBBERY,40.70105357,-73.80887651,,,
2533,ROBBERY,40.602249,-73.751834,,,
2534,ROBBERY,40.706814,-73.750993,,,
2535,ROBBERY,40.72380851,-73.72748167,,,
2536,ROBBERY,40.75523328,-73.94123827,,,
2537,ROBBERY,40.722265,-73.888029,,,
2538,ROBBERY,40.721837,-73.88604,,,
2539,ROBBERY,40.75575478,-73.88350791,,,
2540,ROBBERY,40.73261,-73.849434,,,
2541,ROBBERY,40.703871,-73.798848,,,
2542,ROBBERY,40.675333,-73.769061,,,
2543,ROBBERY,40.68406156,-73.72872218,,,
2544,ROBBERY,40.73286631,-73.73218587,,,
2545,RAPE,40.72652938,-73.73486454,,,
2546,ROBBERY,40.754367,-73.878993,,,
2547,ROBBERY,40.73948773,-73.87410349,,,
2548,ROBBERY,40.740724,-73.874578,,,
2549,ROBBERY,40.683891,-73.854071,,,
2550,ROBBERY,40.694159,-73.832804,,,
2551,ROBBERY,40.755923,-73.825246,,,
2552,ROBBERY,40.699795,-73.807364,,,
2553,ROBBERY,40.694181,-73.73708,,,
2554,ROBBERY,40.661992,-73.757618,,,
2555,ROBBERY,40.746301,-73.915695,,,
2556,ROBBERY,40.76263,-73.904905,,,
2557,ROBBERY,40.748101,-73.891676,,,
2558,ROBBERY,40.734955,-73.874983,,,
2559,ROBBERY,40.727784,-73.8652,,,
2560,ROBBERY,40.67965877,-73.85439419,,,
2561,ROBBERY,40.675226,-73.849574,,,
2562,ROBBERY,40.744213,-73.858778,,,
2563,ROBBERY,40.78699087,-73.84471986,,,
2564,ROBBERY,40.763256,-73.830772,,,
2565,ROBBERY,40.763934,-73.808683,,,
2566,ROBBERY,40.700498,-73.822775,,,
2567,ROBBERY,40.693003,-73.807591,,,
2568,ROBBERY,40.679182,-73.74981,,,
2569,ROBBERY,40.761942,-73.936717,,,
2570,ROBBERY,40.74473321,-73.9335895,,,
2571,ROBBERY,40.73987537,-73.90314488,,,
2572,ROBBERY,40.74879,-73.88319,,,
2573,ROBBERY,40.747391,-73.886252,,,
2574,ROBBERY,40.7483,-73.887838,,,
2575,ROBBERY,40.74583657,-73.88210333,,,
2576,ROBBERY,40.749497,-73.867081,,,
2577,ROBBERY,40.73549744,-73.86970159,,,
2578,ROBBERY,40.68997,-73.839876,,,
2579,ROBBERY,40.688462,-73.820509,,,
2580,ROBBERY,40.683345,-73.818339,,,
2581,ROBBERY,40.702431,-73.817152,,,
2582,ROBBERY,40.71150132,-73.78910138,,,
2583,ROBBERY,40.66939609,-73.80769833,,,
2584,ROBBERY,40.755434,-73.943421,,,
2585,ROBBERY,40.757085,-73.941842,,,
2586,ROBBERY,40.753156,-73.921049,,,
2587,ROBBERY,40.75634656,-73.91341163,,,
2588,ROBBERY,40.72576272,-73.90420445,,,
2589,ROBBERY,40.748201,-73.89074,,,
2590,ROBBERY,40.745801,-73.893416,,,
2591,ROBBERY,40.755903,-73.882114,,,
2592,ROBBERY,40.757084,-73.870869,,,
2593,ROBBERY,40.745609,-73.874333,,,
2594,ROBBERY,40.74786886,-73.86562804,,,
2595,ROBBERY,40.7493076,-73.86140607,,,
2596,ROBBERY,40.749918,-73.862239,,,
2597,ROBBERY,40.692038,-73.855312,,,
2598,ROBBERY,40.746159,-73.858099,,,
2599,ROBBERY,40.683113,-73.837526,,,
2600,ROBBERY,40.75956953,-73.83013931,,,
2601,ROBBERY,40.69193381,-73.7982757,,,
2602,RAPE,40.73011307,-73.81090891,,,
2603,ROBBERY,40.691295,-73.762338,,,
2604,ROBBERY,40.728524,-73.783262,,,
2605,ROBBERY,40.73584,-73.895995,,,
2606,ROBBERY,40.734489,-73.866681,,,
2607,ROBBERY,40.749918,-73.862239,,,
2608,ROBBERY,40.759921,-73.830311,,,
2609,ROBBERY,40.74830984,-73.8259851,,,
2610,ROBBERY,40.70771584,-73.80278703,,,
2611,ROBBERY,40.7059,-73.799683,,,
2612,RAPE,40.70723982,-73.79272673,,,
2613,ROBBERY,40.71772286,-73.73791038,,,
2614,ROBBERY,40.60478282,-73.75399789,,,
2615,ROBBERY,40.7432641,-73.91962854,,,
2616,ROBBERY,40.762606,-73.916041,,,
2617,ROBBERY,40.678641,-73.860308,,,
2618,ROBBERY,40.6706022,-73.84278826,,,
2619,ROBBERY,40.705973,-73.805093,,,
2620,ROBBERY,40.70273871,-73.80228601,,,
2621,ROBBERY,40.69616875,-73.80449088,,,
2622,ROBBERY,40.69317128,-73.75687038,,,
2623,ROBBERY,40.757609,-73.780588,,,
2624,RAPE,40.70443503,-73.89378071,,,
2625,ROBBERY,40.74763076,-73.88393715,,,
2626,ROBBERY,40.75686084,-73.87565627,,,
2627,RAPE,40.74348126,-73.87400354,,,
2628,ROBBERY,40.739926,-73.853203,,,
2629,ROBBERY,40.679435,-73.844365,,,
2630,ROBBERY,40.70403306,-73.79379205,,,
2631,ROBBERY,40.707233,-73.802508,,,
2632,ROBBERY,40.70576237,-73.80165668,,,
2633,ROBBERY,40.685406,-73.815295,,,
2634,MURDER & NON-NEGL. MANSLAUGHTER,40.721605,-73.804082,,,
2635,ROBBERY,40.701075,-73.891196,,,
2636,ROBBERY,40.7288288,-73.86589374,,,
2637,ROBBERY,40.691915,-73.863575,,,
2638,ROBBERY,40.667092,-73.850529,,,
2639,RAPE,40.7623158,-73.827448,,,
2640,ROBBERY,40.70305082,-73.81162985,,,
2641,ROBBERY,40.594749,-73.799598,,,
2642,ROBBERY,40.6901,-73.825477,,,
2643,ROBBERY,40.704469,-73.797355,,,
2644,RAPE,40.7431246,-73.95606807,,,
2645,ROBBERY,40.752025,-73.938717,,,
2646,ROBBERY,40.75587899,-73.92370286,,,
2647,ROBBERY,40.742349,-73.918386,,,
2648,ROBBERY,40.700591,-73.899467,,,
2649,ROBBERY,40.74614553,-73.89810849,,,
2650,ROBBERY,40.758598,-73.892069,,,
2651,ROBBERY,40.747487,-73.885321,,,
2652,ROBBERY,40.74682448,-73.85325492,,,
2653,ROBBERY,40.665343,-73.851086,,,
2654,ROBBERY,40.751147,-73.857299,,,
2655,ROBBERY,40.757691,-73.834115,,,
2656,ROBBERY,40.76233451,-73.8269171,,,
2657,ROBBERY,40.69496752,-73.80834221,,,
2658,ROBBERY,40.702396,-73.808183,,,
2659,ROBBERY,40.703871,-73.798848,,,
2660,ROBBERY,40.67972004,-73.77346806,,,
2661,ROBBERY,40.598323,-73.76487,,,
2662,ROBBERY,40.66179982,-73.76819801,,,
2663,RAPE,40.67998074,-73.77623391,,,
2664,ROBBERY,40.70743,-73.750753,,,
2665,ROBBERY,40.715013,-73.749896,,,
2666,ROBBERY,40.760773,-73.934143,,,
2667,ROBBERY,40.742913,-73.925386,,,
2668,ROBBERY,40.74895683,-73.87135711,,,
2669,ROBBERY,40.694575,-73.83815,,,
2670,ROBBERY,40.687118,-73.821899,,,
2671,ROBBERY,40.589528,-73.799755,,,
2672,ROBBERY,40.68008793,-73.80176909,,,
2673,ROBBERY,40.768495,-73.916772,,,
2674,ROBBERY,40.722382,-73.901895,,,
2675,ROBBERY,40.74753561,-73.88485401,,,
2676,RAPE,40.75656758,-73.87593153,,,
2677,ROBBERY,40.69366252,-73.85216388,,,
2678,ROBBERY,40.721163,-73.84752,,,
2679,ROBBERY,40.742105,-73.85849,,,
2680,ROBBERY,40.699901,-73.831294,,,
2681,ROBBERY,40.676771,-73.823106,,,
2682,ROBBERY,40.757691,-73.834115,,,
2683,ROBBERY,40.760214,-73.822746,,,
2684,ROBBERY,40.786247,-73.835448,,,
2685,ROBBERY,40.692024,-73.818701,,,
2686,MURDER & NON-NEGL. MANSLAUGHTER,40.75894,-73.827802,,,
2687,ROBBERY,40.658163,-73.756071,,,
2688,ROBBERY,40.713419,-73.736226,,,
2689,ROBBERY,40.76758162,-73.91088799,,,
2690,ROBBERY,40.700503,-73.89998,,,
2691,RAPE,40.74348126,-73.87400354,,,
2692,ROBBERY,40.679377,-73.82179,,,
2693,ROBBERY,40.685082,-73.824586,,,
2694,ROBBERY,40.694798,-73.816259,,,
2695,ROBBERY,40.69591163,-73.80994067,,,
2696,ROBBERY,40.711972,-73.786578,,,
2697,ROBBERY,40.695716,-73.901508,,,
2698,ROBBERY,40.749278,-73.878538,,,
2699,ROBBERY,40.74865,-73.874306,,,
2700,ROBBERY,40.74880182,-73.86308175,,,
2701,ROBBERY,40.758756,-73.829738,,,
2702,ROBBERY,40.76046444,-73.82654173,,,
2703,ROBBERY,40.686598,-73.823238,,,
2704,ROBBERY,40.696359,-73.784642,,,
2705,ROBBERY,40.700114,-73.76364,,,
2706,ROBBERY,40.749405,-73.887563,,,
2707,ROBBERY,40.75480695,-73.87481086,,,
2708,ROBBERY,40.734478,-73.868013,,,
2709,ROBBERY,40.759861,-73.828967,,,
2710,RAPE,40.7623158,-73.827448,,,
2711,ROBBERY,40.69293,-73.808457,,,
2712,ROBBERY,40.757573,-73.804367,,,
2713,ROBBERY,40.703546,-73.799675,,,
2714,ROBBERY,40.74593,-73.892163,,,
2715,RAPE,40.74348126,-73.87400354,,,
2716,ROBBERY,40.68744,-73.817277,,,
2717,ROBBERY,40.754623,-73.823687,,,
2718,ROBBERY,40.695891,-73.816797,,,
2719,ROBBERY,40.70634,-73.759101,,,
2720,ROBBERY,40.726781,-73.722531,,,
2721,ROBBERY,40.746487,-73.924677,,,
2722,ROBBERY,40.764686,-73.914346,,,
2723,ROBBERY,40.702247,-73.908266,,,
2724,ROBBERY,40.762038,-73.887494,,,
2725,ROBBERY,40.75508,-73.82912,,,
2726,ROBBERY,40.6788518,-73.83410885,,,
2727,ROBBERY,40.76513881,-73.81943593,,,
2728,RAPE,40.7623158,-73.827448,,,
2729,RAPE,40.7623158,-73.827448,,,
2730,ROBBERY,40.59033945,-73.7839428,,,
2731,ROBBERY,40.748595,-73.938287,,,
2732,ROBBERY,40.765643,-73.931288,,,
2733,ROBBERY,40.74851405,-73.87555533,,,
2734,ROBBERY,40.692234,-73.861522,,,
2735,ROBBERY,40.743008,-73.854786,,,
2736,ROBBERY,40.776624,-73.844851,,,
2737,ROBBERY,40.68729,-73.831369,,,
2738,ROBBERY,40.606129,-73.819572,,,
2739,ROBBERY,40.70244443,-73.81686112,,,
2740,ROBBERY,40.680379,-73.779702,,,
2741,ROBBERY,40.70655,-73.772319,,,
2742,RAPE,40.67998074,-73.77623391,,,
2743,ROBBERY,40.708221,-73.912863,,,
2744,ROBBERY,40.75315,-73.911622,,,
2745,ROBBERY,40.70149457,-73.90546554,,,
2746,ROBBERY,40.70397072,-73.89040779,,,
2747,ROBBERY,40.703483,-73.885888,,,
2748,ROBBERY,40.71825505,-73.88814408,,,
2749,ROBBERY,40.75091584,-73.87316154,,,
2750,ROBBERY,40.74880182,-73.86308175,,,
2751,ROBBERY,40.75177,-73.855195,,,
2752,ROBBERY,40.751234,-73.855657,,,
2753,ROBBERY,40.75533649,-73.8432452,,,
2754,ROBBERY,40.6661317,-73.82614181,,,
2755,ROBBERY,40.762095,-73.820331,,,
2756,ROBBERY,40.721269,-73.805079,,,
2757,ROBBERY,40.602685,-73.820103,,,
2758,ROBBERY,40.69293,-73.808457,,,
2759,ROBBERY,40.65943341,-73.76129324,,,
2760,ROBBERY,40.603701,-73.751926,,,
2761,ROBBERY,40.708084,-73.915378,,,
2762,ROBBERY,40.74614553,-73.89810849,,,
2763,ROBBERY,40.74744048,-73.88578891,,,
2764,ROBBERY,40.71313656,-73.87527148,,,
2765,ROBBERY,40.728339,-73.863466,,,
2766,ROBBERY,40.7493076,-73.86140607,,,
2767,ROBBERY,40.75184885,-73.85226213,,,
2768,ROBBERY,40.74719557,-73.86032055,,,
2769,ROBBERY,40.68547557,-73.84848982,,,
2770,ROBBERY,40.698712,-73.806712,,,
2771,ROBBERY,40.704923,-73.796244,,,
2772,ROBBERY,40.707218,-73.797703,,,
2773,ROBBERY,40.713498,-73.756677,,,
2774,ROBBERY,40.7649,-73.886412,,,
2775,ROBBERY,40.739913,-73.888196,,,
2776,ROBBERY,40.74753561,-73.88485401,,,
2777,RAPE,40.74348126,-73.87400354,,,
2778,ROBBERY,40.748344,-73.87717,,,
2779,ROBBERY,40.73428115,-73.86462347,,,
2780,ROBBERY,40.744078,-73.859269,,,
2781,ROBBERY,40.75855048,-73.82963656,,,
2782,ROBBERY,40.702942,-73.81904,,,
2783,ROBBERY,40.69778434,-73.77532887,,,
2784,ROBBERY,40.75705151,-73.91282235,,,
2785,ROBBERY,40.699104,-73.910284,,,
2786,ROBBERY,40.74493919,-73.9095866,,,
2787,ROBBERY,40.74744698,-73.88965056,,,
2788,ROBBERY,40.750163,-73.871021,,,
2789,ROBBERY,40.74631289,-73.86826573,,,
2790,ROBBERY,40.736685,-73.869161,,,
2791,ROBBERY,40.757691,-73.834115,,,
2792,ROBBERY,40.738495,-73.799548,,,
2793,ROBBERY,40.696518,-73.804992,,,
2794,ROBBERY,40.703875,-73.760399,,,
2795,ROBBERY,40.738831,-73.9267,,,
2796,ROBBERY,40.724099,-73.889496,,,
2797,ROBBERY,40.749698,-73.884776,,,
2798,ROBBERY,40.741569,-73.880641,,,
2799,ROBBERY,40.74184182,-73.88100252,,,
2800,ROBBERY,40.754269,-73.879922,,,
2801,ROBBERY,40.68664834,-73.84906768,,,
2802,ROBBERY,40.764821,-73.822075,,,
2803,ROBBERY,40.601493,-73.753555,,,
2804,ROBBERY,40.759533,-73.937904,,,
2805,ROBBERY,40.764857,-73.931029,,,
2806,ROBBERY,40.73660789,-73.92763286,,,
2807,RAPE,40.76949512,-73.91502417,,,
2808,ROBBERY,40.762606,-73.916041,,,
2809,RAPE,40.76949512,-73.91502417,,,
2810,ROBBERY,40.71379444,-73.90285452,,,
2811,ROBBERY,40.737996,-73.895916,,,
2812,ROBBERY,40.730457,-73.879747,,,
2813,ROBBERY,40.753638,-73.876491,,,
2814,ROBBERY,40.75375016,-73.86980304,,,
2815,ROBBERY,40.7550297,-73.8726917,,,
2816,ROBBERY,40.747488,-73.861749,,,
2817,ROBBERY,40.670934,-73.847206,,,
2818,MURDER & NON-NEGL. MANSLAUGHTER,40.749584,-73.859863,,,
2819,ROBBERY,40.695322,-73.840816,,,
2820,ROBBERY,40.69293,-73.808457,,,
2821,ROBBERY,40.595131,-73.752227,,,
2822,ROBBERY,40.677738,-73.745195,,,
2823,RAPE,40.7431246,-73.95606807,,,
2824,ROBBERY,40.745023,-73.909113,,,
2825,ROBBERY,40.755738,-73.893929,,,
2826,ROBBERY,40.74994033,-73.88244977,,,
2827,ROBBERY,40.751451,-73.877988,,,
2828,ROBBERY,40.75266493,-73.87631636,,,
2829,ROBBERY,40.753736,-73.875562,,,
2830,ROBBERY,40.751962,-73.857716,,,
2831,ROBBERY,40.751962,-73.857716,,,
2832,ROBBERY,40.751962,-73.857716,,,
2833,ROBBERY,40.7531911,-73.85666254,,,
2834,ROBBERY,40.744203,-73.860817,,,
2835,ROBBERY,40.675653,-73.815698,,,
2836,ROBBERY,40.720488,-73.760722,,,
2837,ROBBERY,40.605477,-73.755962,,,
2838,ROBBERY,40.697804,-73.905093,,,
2839,ROBBERY,40.73652168,-73.87009291,,,
2840,ROBBERY,40.749638,-73.861579,,,
2841,ROBBERY,40.778607,-73.843839,,,
2842,ROBBERY,40.705297,-73.809479,,,
2843,ROBBERY,40.675894,-73.790957,,,
2844,ROBBERY,40.75256483,-73.76456161,,,
2845,ROBBERY,40.746272,-73.922821,,,
2846,ROBBERY,40.700635,-73.896496,,,
2847,ROBBERY,40.746713,-73.884707,,,
2848,ROBBERY,40.74589121,-73.88456092,,,
2849,ROBBERY,40.748688,-73.884123,,,
2850,ROBBERY,40.747293,-73.887182,,,
2851,ROBBERY,40.753443,-73.878352,,,
2852,ROBBERY,40.791352,-73.851911,,,
2853,ROBBERY,40.760346,-73.829802,,,
2854,ROBBERY,40.732281,-73.823473,,,
2855,ROBBERY,40.706535,-73.913991,,,
2856,ROBBERY,40.748958,-73.9094,,,
2857,ROBBERY,40.703703,-73.90797,,,
2858,ROBBERY,40.746566,-73.90027,,,
2859,ROBBERY,40.750163,-73.871021,,,
2860,ROBBERY,40.6678625,-73.8507215,,,
2861,ROBBERY,40.758756,-73.829738,,,
2862,ROBBERY,40.759953,-73.844731,,,
2863,ROBBERY,40.748434,-73.829753,,,
