OBJECTID,Offense,Latitude,Longitude,geometry
327,ROBBERY,40.827093,-73.911744,POINT (4544851.203329624 -12479997.33587035)
328,ROBBERY,40.87801,-73.905437,POINT (4550519.257842345 -12477464.26763737)
329,ROBBERY,40.84992464,-73.90562327,POINT (4547392.809868399 -12477539.06504755)
330,ROBBERY,40.831467,-73.89126,POINT (4545338.114782354 -12471773.91223411)
331,ROBBERY,40.820137,-73.892278,POINT (4544076.864951666 -12472182.35393333)
332,RAPE,40.86947048,-73.8798608,POINT (4549568.642824326 -12467202.04337992)
333,ROBBERY,40.829859,-73.881385,POINT (4545159.113041158 -12467813.17085573)
334,ROBBERY,40.835435,-73.878146,POINT (4545779.830521821 -12466514.56213664)
335,ROBBERY,40.83956489,-73.87798349,POINT (4546239.567773653 -12466449.41387179)
336,ROBBERY,40.834152,-73.859406,POINT (4545637.007615134 -12459006.1364046)
337,ROBBERY,40.893855,-73.858817,POINT (4552283.115173965 -12458770.2834357)
338,ROBBERY,40.902763,-73.850945,POINT (4553274.749197952 -12455618.90643416)
339,MURDER & NON-NEGL. MANSLAUGHTER,40.835619,-73.849417,POINT (4545800.313308127 -12455007.3795174)
340,ROBBERY,40.903785,-73.850098,POINT (4553388.517717541 -12455279.91826116)
341,ROBBERY,40.881437,-73.838285,POINT (4550900.749737293 -12450553.89670915)
342,ROBBERY,40.822622,-73.930942,POINT (4544353.493886287 -12487713.74619135)
343,ROBBERY,40.82782366,-73.91933489,POINT (4544932.540028767 -12483047.33270849)
344,MURDER & NON-NEGL. MANSLAUGHTER,40.832218,-73.906377,POINT (4545421.715719939 -12477841.73673305)
345,ROBBERY,40.836551,-73.90244,POINT (4545904.063073547 -12476260.92701034)
346,ROBBERY,40.81518,-73.898057,POINT (4543525.054235803 -12474501.47918817)
347,ROBBERY,40.815372,-73.887653,POINT (4543546.427578037 -12470326.91484044)
348,ROBBERY,40.845658,-73.883806,POINT (4546917.849676201 -12468783.98564252)
349,ROBBERY,40.823825,-73.868694,POINT (4544487.411233712 -12462726.43360905)
350,ROBBERY,40.829237,-73.862889,POINT (4545089.872317885 -12460401.00358836)
351,ROBBERY,40.83204187,-73.86120482,POINT (4545402.109018026 -12459726.48884444)
352,ROBBERY,40.897084,-73.857623,POINT (4552642.565809736 -12458292.1963295)
353,ROBBERY,40.8874515,-73.84760727,POINT (4551570.28081467 -12454283.17316819)
354,ROBBERY,40.842353,-73.844951,POINT (4546549.938759129 -12453220.34679981)
355,ROBBERY,40.846157,-73.831705,POINT (4546973.398102107 -12447922.89690045)
356,ROBBERY,40.817703,-73.915395,POINT (4543805.913311075 -12481464.12180122)
357,ROBBERY,40.83311,-73.909156,POINT (4545521.012705727 -12478957.80548587)
358,ROBBERY,40.820085,-73.901447,POINT (4544071.076338144 -12475862.27066319)
359,ROBBERY,40.827787,-73.899001,POINT (4544928.459056234 -12474880.38542951)
360,ROBBERY,40.862423,-73.897562,POINT (4548784.120939351 -12474302.8028847)
361,ROBBERY,40.836222,-73.891434,POINT (4545867.438961076 -12471843.72268908)
362,ROBBERY,40.856861,-73.884987,POINT (4548164.961931558 -12469257.61513234)
363,ROBBERY,40.878676,-73.881781,POINT (4550593.396623214 -12467971.95612875)
364,ROBBERY,40.871399,-73.864737,POINT (4549783.32468871 -12461141.20715852)
365,ROBBERY,40.837124,-73.834161,POINT (4545967.849141772 -12448904.80165565)
366,ROBBERY,40.83391655,-73.92700664,POINT (4545610.797441026 -12486131.24341157)
367,ROBBERY,40.831555,-73.899636,POINT (4545347.910897544 -12475135.27626545)
368,ROBBERY,40.83819672,-73.87171941,POINT (4546087.263785935 -12463938.70816735)
369,ROBBERY,40.846327,-73.834382,POINT (4546992.322415542 -12448993.16421205)
370,ROBBERY,40.847129,-73.844753,POINT (4547081.600647159 -12453141.12988075)
371,RAPE,40.88731363,-73.84727176,POINT (4551554.933196474 -12454148.91956873)
372,ROBBERY,40.829355,-73.914355,POINT (4545103.008017798 -12481046.26973302)
373,RAPE,40.8441566,-73.90060545,POINT (4546750.714592724 -12475524.43517542)
374,ROBBERY,40.863272,-73.900678,POINT (4548878.631187034 -12475553.5592854)
375,ROBBERY,40.820585,-73.891149,POINT (4544126.736083541 -12471729.37836187)
376,ROBBERY,40.832542,-73.864116,POINT (4545457.783234956 -12460892.46071406)
377,ROBBERY,40.867848,-73.864855,POINT (4549388.029176904 -12461188.47404217)
378,ROBBERY,40.89341145,-73.85736207,POINT (4552233.739413824 -12458187.72246322)
379,ROBBERY,40.88745,-73.860657,POINT (4551570.113835433 -12459507.10148999)
380,ROBBERY,40.83300293,-73.8615425,POINT (4545509.093727848 -12459861.72432362)
381,ROBBERY,40.844919,-73.830878,POINT (4546835.584572504 -12447592.29633429)
382,ROBBERY,40.860329,-73.830564,POINT (4548551.017925629 -12447466.77636714)
383,ROBBERY,40.808506,-73.921466,POINT (4542782.10795425 -12483903.85832505)
384,ROBBERY,40.854625,-73.918393,POINT (4547916.051550143 -12482668.80796602)
385,ROBBERY,40.841988,-73.912346,POINT (4546509.30714499 -12480239.16650941)
386,ROBBERY,40.863267,-73.902918,POINT (4548878.074589579 -12476452.83658771)
387,ROBBERY,40.819073,-73.900843,POINT (4543958.421013462 -12475619.79653778)
388,ROBBERY,40.83266,-73.901219,POINT (4545470.91893487 -12475770.73965472)
389,ROBBERY,40.86802,-73.896982,POINT (4549407.176129321 -12474070.01801312)
390,ROBBERY,40.824958,-73.88119,POINT (4544613.536216781 -12467734.98253338)
391,ROBBERY,40.875273,-73.867583,POINT (4550214.576396043 -12462281.31412303)
392,ROBBERY,40.862811,-73.865878,POINT (4548827.312901778 -12461598.26799378)
393,ROBBERY,40.875027,-73.84841,POINT (4550187.191801309 -12454604.39485477)
394,ROBBERY,40.82357934,-73.914166,POINT (4544460.064487603 -12480970.33597954)
395,ROBBERY,40.835469,-73.903213,POINT (4545783.615384508 -12476571.27727536)
396,ROBBERY,40.867494,-73.894798,POINT (4549348.622077163 -12473193.53579632)
397,ROBBERY,40.844299,-73.90285,POINT (4546766.566488213 -12476425.53530517)
398,ROBBERY,40.826258,-73.890437,POINT (4544758.251554812 -12471443.72675351)
399,ROBBERY,40.862649,-73.882514,POINT (4548809.279144269 -12468265.87929385)
400,MURDER & NON-NEGL. MANSLAUGHTER,40.829859,-73.881385,POINT (4545159.113041158 -12467813.17085573)
401,ROBBERY,40.824323,-73.883019,POINT (4544542.848340127 -12468468.38508901)
402,ROBBERY,40.826593,-73.874385,POINT (4544795.543584228 -12465006.98716488)
403,ROBBERY,40.906584,-73.851542,POINT (4553700.100972272 -12455857.84946424)
404,ROBBERY,40.831216,-73.85456,POINT (4545310.173590164 -12457065.90414045)
405,ROBBERY,40.834153,-73.8484,POINT (4545637.118934625 -12454600.39314361)
406,ROBBERY,40.843177,-73.84398,POINT (4546641.666019542 -12452831.87287427)
407,ROBBERY,40.87439,-73.825706,POINT (4550116.281285673 -12445525.11681353)
408,ROBBERY,40.829324,-73.92387,POINT (4545099.557113584 -12484870.19527323)
409,ROBBERY,40.817746,-73.918018,POINT (4543810.700049179 -12482518.10977407)
410,ROBBERY,40.845711,-73.917109,POINT (4546923.749609213 -12482152.83155397)
411,ROBBERY,40.824741,-73.910948,POINT (4544589.379887278 -12479677.58662402)
412,MURDER & NON-NEGL. MANSLAUGHTER,40.82384965,-73.89887473,POINT (4544490.155259159 -12474829.70145295)
413,ROBBERY,40.857414,-73.902346,POINT (4548226.521609967 -12476223.1881228)
414,ROBBERY,40.82311047,-73.88075241,POINT (4544407.870117956 -12467559.52727996)
415,ROBBERY,40.885836,-73.85818,POINT (4551390.444177293 -12458515.21928055)
416,ROBBERY,40.832109,-73.860708,POINT (4545409.581895444 -12459527.52532892)
417,ROBBERY,40.841393,-73.829854,POINT (4546443.072047967 -12447182.9660801)
418,ROBBERY,40.861664,-73.834278,POINT (4548699.629445838 -12448951.5816861)
419,MURDER & NON-NEGL. MANSLAUGHTER,40.839994,-73.924329,POINT (4546287.336080348 -12485054.71570284)
420,ROBBERY,40.84087508,-73.91978528,POINT (4546385.417457297 -12483228.34210909)
421,ROBBERY,40.815318,-73.915863,POINT (4543540.416325533 -12481652.16381366)
422,ROBBERY,40.838974,-73.914429,POINT (4546173.790199739 -12481076.00064561)
423,ROBBERY,40.83872163,-73.91377061,POINT (4546145.696499847 -12480811.48457303)
424,ROBBERY,40.831555,-73.899636,POINT (4545347.910897544 -12475135.27626545)
425,ROBBERY,40.852403,-73.904359,POINT (4547668.699641602 -12477031.40928585)
426,ROBBERY,40.81724489,-73.89778647,POINT (4543754.916739147 -12474392.89683445)
427,ROBBERY,40.82718,-73.900012,POINT (4544860.888125323 -12475286.20836585)
428,ROBBERY,40.846588,-73.895768,POINT (4547021.376802638 -12473582.80161744)
429,ROBBERY,40.820585,-73.891149,POINT (4544126.736083541 -12471729.37836187)
430,ROBBERY,40.854684,-73.885804,POINT (4547922.619400101 -12469585.28545059)
431,ROBBERY,40.837326,-73.887927,POINT (4545990.335678911 -12470436.82262053)
432,ROBBERY,40.869416,-73.851355,POINT (4549562.578138468 -12455783.0037377)
433,ROBBERY,40.838854,-73.845056,POINT (4546160.431860843 -12453262.3561555)
434,ROBBERY,40.846157,-73.831705,POINT (4546973.398102107 -12447922.89690045)
435,ROBBERY,40.82084,-73.921187,POINT (4544155.122553693 -12483791.71768143)
436,ROBBERY,40.829351,-73.919041,POINT (4545102.562739835 -12482929.22250586)
437,ROBBERY,40.81978,-73.919881,POINT (4544037.123893453 -12483266.81211569)
438,RAPE,40.83784212,-73.91962775,POINT (4546047.7898945 -12483165.03105938)
439,ROBBERY,40.824741,-73.910948,POINT (4544589.379887278 -12479677.58662402)
440,ROBBERY,40.85853,-73.904388,POINT (4548350.754161692 -12477043.05352884)
441,ROBBERY,40.836119,-73.894405,POINT (4545855.973053523 -12473035.82943999)
442,ROBBERY,40.819494,-73.8914,POINT (4544005.286519086 -12471830.08150798)
443,ROBBERY,40.886133,-73.844995,POINT (4551423.506066059 -12453237.95068793)
444,RAPE,40.88731363,-73.84727176,POINT (4551554.933196474 -12454148.91956873)
445,ROBBERY,40.827907,-73.924705,POINT (4544941.81739513 -12485205.87351519)
446,RAPE,40.81035186,-73.92494233,POINT (4542987.588149524 -12485301.28561605)
447,ROBBERY,40.819019,-73.927097,POINT (4543952.409760959 -12486167.57510618)
448,ROBBERY,40.817703,-73.915395,POINT (4543805.913311075 -12481464.12180122)
449,ROBBERY,40.83712653,-73.90963478,POINT (4545968.130780083 -12479150.10633512)
450,ROBBERY,40.83794853,-73.91134305,POINT (4546059.635401515 -12479836.27432171)
451,ROBBERY,40.838415,-73.914003,POINT (4546111.562604384 -12480904.84883683)
452,ROBBERY,40.815318,-73.915863,POINT (4543540.416325533 -12481652.16381366)
453,ROBBERY,40.867159,-73.884727,POINT (4549311.330047747 -12469153.34155663)
454,ROBBERY,40.804008,-73.878333,POINT (4542281.392884661 -12466589.52893303)
455,ROBBERY,40.822622,-73.930942,POINT (4544353.493886287 -12487713.74619135)
456,ROBBERY,40.8200253,-73.92662445,POINT (4544064.430564544 -12485977.5757309)
457,ROBBERY,40.843855,-73.915096,POINT (4546717.1406343 -12481343.98663757)
458,ROBBERY,40.804055,-73.91494,POINT (4542286.624900728 -12481281.30828485)
459,ROBBERY,40.856114,-73.892376,POINT (4548081.806271935 -12472221.67479424)
460,ROBBERY,40.886735,-73.849283,POINT (4551490.520399516 -12454953.75353393)
461,ROBBERY,40.833688,-73.920794,POINT (4545585.355371405 -12483633.75934346)
462,ROBBERY,40.8065,-73.918838,POINT (4542558.801055718 -12482847.64092606)
463,ROBBERY,40.81978,-73.919881,POINT (4544037.123893453 -12483266.81211569)
464,ROBBERY,40.86874957,-73.89496306,POINT (4549488.391490218 -12473259.77358317)
465,ROBBERY,40.868251,-73.892719,POINT (4549432.890931694 -12472359.29964149)
466,ROBBERY,40.844636,-73.889556,POINT (4546804.081156611 -12471090.29002003)
467,ROBBERY,40.855563,-73.867658,POINT (4548020.469232508 -12462311.36175398)
468,ROBBERY,40.877561,-73.872933,POINT (4550469.275390979 -12464425.05298966)
469,ROBBERY,40.88931,-73.842285,POINT (4551777.168088309 -12452153.79828514)
470,RAPE,40.88731363,-73.84727176,POINT (4551554.933196474 -12454148.91956873)
471,ROBBERY,40.85750748,-73.83817475,POINT (4548236.927755967 -12450509.80488009)
472,ROBBERY,40.827377,-73.924495,POINT (4544882.818065009 -12485121.44984454)
473,ROBBERY,40.84381,-73.913443,POINT (4546712.131257215 -12480679.86725675)
474,ROBBERY,40.849308,-73.91236,POINT (4547324.165817597 -12480244.79058259)
475,ROBBERY,40.85381528,-73.90733117,POINT (4547825.913932059 -12478224.9179274)
476,ROBBERY,40.86607022,-73.89438159,POINT (4549190.127612561 -12473026.43539587)
477,ROBBERY,40.821067,-73.889552,POINT (4544180.392078103 -12471088.68535586)
478,ROBBERY,40.82442028,-73.87356702,POINT (4544553.677500191 -12464679.14995718)
479,ROBBERY,40.857944,-73.86323,POINT (4548285.520940088 -12460537.5825626)
480,RAPE,40.88731363,-73.84727176,POINT (4551554.933196474 -12454148.91956873)
481,ROBBERY,40.849705,-73.830373,POINT (4547368.359655442 -12447390.42621002)
482,ROBBERY,40.86383,-73.83369,POINT (4548940.747462897 -12448716.48537935)
483,ROBBERY,40.852004,-73.922496,POINT (4547624.283164775 -12484317.87065774)
484,ROBBERY,40.820962,-73.917565,POINT (4544168.703531571 -12482336.07092077)
485,ROBBERY,40.82908,-73.913505,POINT (4545072.39515783 -12480704.77555631)
486,ROBBERY,40.821858,-73.897371,POINT (4544268.445795321 -12474226.14351695)
487,ROBBERY,40.882911,-73.893718,POINT (4551064.834666722 -12472760.15328115)
488,ROBBERY,40.862162,-73.895354,POINT (4548755.066552253 -12473416.65856776)
489,ROBBERY,40.861693,-73.901881,POINT (4548702.857711071 -12476036.5042283)
490,ROBBERY,40.838543,-73.885788,POINT (4546125.811499206 -12469578.86825116)
491,ROBBERY,40.837603,-73.889368,POINT (4546021.171177861 -12471014.87122345)
492,ROBBERY,40.87792,-73.882371,POINT (4550509.239088174 -12468208.53719085)
493,ROBBERY,40.883142,-73.843365,POINT (4551090.549469097 -12452585.83780721)
494,ROBBERY,40.83027,-73.920819,POINT (4545204.865351873 -12483643.80747183)
495,ROBBERY,40.839294,-73.918365,POINT (4546209.412436793 -12482657.55571616)
496,ROBBERY,40.817746,-73.918018,POINT (4543810.700049179 -12482518.10977407)
497,ROBBERY,40.817703,-73.915395,POINT (4543805.913311075 -12481464.12180122)
498,RAPE,40.83784212,-73.91962775,POINT (4546047.7898945 -12483165.03105938)
499,MURDER & NON-NEGL. MANSLAUGHTER,40.829182,-73.909895,POINT (4545083.749745891 -12479254.62541645)
500,ROBBERY,40.87472,-73.901373,POINT (4550153.016717635 -12475832.56309228)
501,ROBBERY,40.882577,-73.90221,POINT (4551027.653956798 -12476168.58755885)
502,ROBBERY,40.848507,-73.897928,POINT (4547234.998905471 -12474449.70236652)
503,ROBBERY,40.833723,-73.856192,POINT (4545589.251553583 -12457719.25788309)
504,ROBBERY,40.821489,-73.848606,POINT (4544227.368903219 -12454682.82888025)
505,ROBBERY,40.84424,-73.839868,POINT (4546759.998638256 -12451187.01167011)
506,ROBBERY,40.831575,-73.927705,POINT (4545350.137287359 -12486412.04320674)
507,ROBBERY,40.84646,-73.925119,POINT (4547007.127907817 -12485372.31189674)
508,ROBBERY,40.8344657,-73.92310319,POINT (4545671.928539396 -12484561.9450365)
509,ROBBERY,40.82167,-73.918909,POINT (4544247.517731052 -12482876.17427099)
510,RAPE,40.83784212,-73.91962775,POINT (4546047.7898945 -12483165.03105938)
511,ROBBERY,40.850298,-73.903968,POINT (4547434.372113482 -12476874.41476233)
512,ROBBERY,40.816212,-73.903037,POINT (4543639.935950303 -12476500.61410234)
513,ROBBERY,40.86813,-73.893581,POINT (4549419.421273307 -12472705.17992854)
514,ROBBERY,40.858413,-73.887988,POINT (4548337.729781269 -12470461.29138855)
515,ROBBERY,40.833723,-73.856192,POINT (4545589.251553583 -12457719.25788309)
516,ROBBERY,40.868184,-73.83358,POINT (4549425.43252581 -12448672.50570186)
517,ROBBERY,40.825898,-73.821327,POINT (4544718.176538126 -12443775.39172898)
518,ROBBERY,40.811402,-73.92771,POINT (4543104.489199587 -12486414.05367253)
519,ROBBERY,40.822622,-73.930942,POINT (4544353.493886287 -12487713.74619135)
520,ROBBERY,40.832521,-73.892218,POINT (4545455.44552565 -12472158.2800518)
521,ROBBERY,40.820137,-73.892278,POINT (4544076.864951666 -12472182.35393333)
522,ROBBERY,40.82830299,-73.8829509,POINT (4544985.898800288 -12468441.07652146)
523,ROBBERY,40.83126578,-73.87884428,POINT (4545315.715074416 -12466794.5012952)
524,ROBBERY,40.864321,-73.867391,POINT (4548995.405332875 -12462204.39280745)
525,ROBBERY,40.89844962,-73.85429833,POINT (4552794.585932753 -12456961.15333495)
526,ROBBERY,40.838803,-73.851013,POINT (4546154.754566813 -12455646.12229179)
527,ROBBERY,40.851187,-73.845803,POINT (4547533.335140797 -12453561.23038582)
528,ROBBERY,40.812639,-73.916281,POINT (4543242.191409698 -12481820.12037125)
529,ROBBERY,40.83712653,-73.90963478,POINT (4545968.130780083 -12479150.10633512)
530,ROBBERY,40.82839009,-73.91690599,POINT (4544995.594727937 -12482071.2554973)
531,ROBBERY,40.83576,-73.904395,POINT (4545816.009356329 -12477045.86421125)
532,ROBBERY,40.857075,-73.905856,POINT (4548188.784302588 -12477632.51982758)
533,ROBBERY,40.845307,-73.902282,POINT (4546878.776534932 -12476197.49368382)
534,ROBBERY,40.859328,-73.903314,POINT (4548439.587115345 -12476611.82864046)
535,RAPE,40.81620584,-73.89600119,POINT (4543639.25022224 -12473676.38532671)
536,MURDER & NON-NEGL. MANSLAUGHTER,40.846117,-73.892569,POINT (4546968.945322475 -12472299.11349721)
537,MURDER & NON-NEGL. MANSLAUGHTER,40.846117,-73.892569,POINT (4546968.945322475 -12472299.11349721)
538,ROBBERY,40.880625,-73.883647,POINT (4550810.35831077 -12468720.22269491)
539,ROBBERY,40.804008,-73.878333,POINT (4542281.392884661 -12466589.52893303)
540,ROBBERY,40.83481,-73.859544,POINT (4545710.255840075 -12459061.39688544)
541,ROBBERY,40.897851,-73.854774,POINT (4552727.947859175 -12457151.57308915)
542,ROBBERY,40.877895,-73.847921,POINT (4550506.456100904 -12454408.71400366)
543,ROBBERY,40.834559,-73.828439,POINT (4545682.314647886 -12446617.38034177)
544,ROBBERY,40.824772,-73.915802,POINT (4544592.830791493 -12481627.65376226)
545,RAPE,40.82227104,-73.91169778,POINT (4544314.425197798 -12479978.76910472)
546,ROBBERY,40.83922489,-73.91508907,POINT (4546201.719146783 -12481341.20225972)
547,RAPE,40.85359837,-73.90057688,POINT (4547801.767621311 -12475512.96621225)
548,ROBBERY,40.84942,-73.898329,POINT (4547336.633600566 -12474610.65334485)
549,RAPE,40.81620584,-73.89600119,POINT (4543639.25022224 -12473676.38532671)
550,ROBBERY,40.86607022,-73.89438159,POINT (4549190.127612561 -12473026.43539587)
551,ROBBERY,40.832311,-73.89335,POINT (4545432.068432583 -12472612.48866413)
552,ROBBERY,40.841564,-73.883332,POINT (4546462.107680894 -12468593.90168256)
553,RAPE,40.86947048,-73.8798608,POINT (4549568.642824326 -12467202.04337992)
554,ROBBERY,40.877795,-73.873827,POINT (4550495.324151824 -12464783.34526979)
555,ROBBERY,40.82950189,-73.87460889,POINT (4545119.359737801 -12465096.72258708)
556,ROBBERY,40.879524,-73.865178,POINT (4550687.795551406 -12461317.85884315)
557,MURDER & NON-NEGL. MANSLAUGHTER,40.838955,-73.863746,POINT (4546171.675129414 -12460744.258728)
558,ROBBERY,40.809443,-73.922643,POINT (4542886.414317123 -12484376.95996049)
559,ROBBERY,40.819422,-73.914412,POINT (4543997.271515749 -12481069.17055931)
560,ROBBERY,40.817703,-73.915395,POINT (4543805.913311075 -12481464.12180122)
561,ROBBERY,40.832477,-73.904233,POINT (4545450.547468054 -12476980.81729481)
562,ROBBERY,40.839368,-73.895999,POINT (4546217.650079111 -12473675.50643073)
563,ROBBERY,40.867256,-73.896858,POINT (4549322.128038354 -12474020.25127209)
564,ROBBERY,40.864822,-73.887478,POINT (4549051.176397763 -12470256.71921772)
565,RAPE,40.86947048,-73.8798608,POINT (4549568.642824326 -12467202.04337992)
566,ROBBERY,40.869471,-73.844326,POINT (4549568.700710461 -12452970.29661017)
567,ROBBERY,40.823617,-73.927815,POINT (4544464.256779626 -12486456.27359471)
568,ROBBERY,40.823265,-73.919729,POINT (4544425.072318868 -12483205.72319968)
569,ROBBERY,40.821049,-73.921921,POINT (4544178.38832727 -12484086.74408409)
570,ROBBERY,40.82272,-73.919368,POINT (4544364.403196384 -12483060.63927734)
571,ROBBERY,40.8036896,-73.91587848,POINT (4542245.948758792 -12481658.38375585)
572,ROBBERY,40.85638795,-73.9017642,POINT (4548112.302246437 -12475989.61327071)
