OBJECTID,Offense,Latitude,Longitude,geometry
2199,ROBBERY,40.74979,-73.856599,POINT (4536245.872732831 -12457882.20599541)
2200,ROBBERY,40.692675,-73.85641,POINT (4529887.860016174 -12457806.53671866)
2201,ROBBERY,40.697617,-73.836021,POINT (4530438.000939675 -12449648.52321645)
2202,ROBBERY,40.70608685,-73.80849419,POINT (4531380.860328769 -12438650.41560083)
2203,ROBBERY,40.674746,-73.805789,POINT (4527892.012865741 -12437570.5617162)
2204,ROBBERY,40.767871,-73.790988,POINT (4538258.640445865 -12431665.42578776)
2205,ROBBERY,40.71927895,-73.8156785,POINT (4532849.398183264 -12441519.09081525)
2206,ROBBERY,40.702735,-73.7471,POINT (4531007.734093554 -12414186.28530877)
2207,ROBBERY,40.76122581,-73.92378698,POINT (4537518.90127884 -12484836.82134157)
2208,ROBBERY,40.758412,-73.917803,POINT (4537205.669382451 -12482431.7110204)
2209,ROBBERY,40.745535,-73.903919,POINT (4535772.208299506 -12476854.74051862)
2210,ROBBERY,40.733729,-73.871197,POINT (4534457.9703912 -12463729.36391759)
2211,ROBBERY,40.74911,-73.869902,POINT (4536170.175479092 -12463210.44977776)
2212,ROBBERY,40.740123,-73.855454,POINT (4535169.747215332 -12457423.79951483)
2213,ROBBERY,40.720434,-73.809191,POINT (4532977.977761104 -12438928.5956616)
2214,ROBBERY,40.70334171,-73.80020319,POINT (4531075.272741812 -12435341.38143933)
2215,ROBBERY,40.691235,-73.800538,POINT (4529727.559949431 -12435474.97605113)
2216,ROBBERY,40.74093017,-73.76340103,POINT (4535259.600968716 -12420673.07945709)
2217,ROBBERY,40.59305674,-73.77531756,POINT (4518798.406039261 -12425419.12674284)
2218,ROBBERY,40.700614,-73.783646,POINT (4530771.625453582 -12428738.14436831)
2219,ROBBERY,40.59871989,-73.76599714,POINT (4519428.825013547 -12421706.75442027)
2220,ROBBERY,40.761665,-73.938595,POINT (4537567.791686002 -12490792.28202795)
2221,ROBBERY,40.740877,-73.924847,POINT (4535253.682111391 -12485262.96060578)
2222,ROBBERY,40.74744048,-73.88578891,POINT (4535984.325362823 -12469579.23322921)
2223,ROBBERY,40.747508,-73.860479,POINT (4535991.841654842 -12459435.81877972)
2224,ROBBERY,40.74935293,-73.85806032,POINT (4536197.21832299 -12458467.29874424)
2225,ROBBERY,40.7058257,-73.79395963,POINT (4531351.789243748 -12432850.59204202)
2226,ROBBERY,40.664243,-73.768448,POINT (4526722.824253939 -12422682.74382542)
2227,ROBBERY,40.706071,-73.800814,POINT (4531379.095914841 -12435585.10654121)
2228,ROBBERY,40.65909419,-73.74028165,POINT (4526149.661346547 -12411474.88446341)
2229,ROBBERY,40.706769,-73.913157,POINT (4531456.796919415 -12480564.96889131)
2230,ROBBERY,40.74724468,-73.88764789,POINT (4535962.529006526 -12470324.86511774)
2231,ROBBERY,40.757657,-73.875325,POINT (4537121.623166902 -12465383.74861099)
2232,ROBBERY,40.74915777,-73.86942584,POINT (4536175.493211167 -12463019.65985378)
2233,ROBBERY,40.749335,-73.862903,POINT (4536195.222364521 -12460406.61088097)
2234,ROBBERY,40.751122,-73.858971,POINT (4536394.150294568 -12458831.94876812)
2235,ROBBERY,40.71028204,-73.81254363,POINT (4531847.866743351 -12440267.19347226)
2236,ROBBERY,40.705973,-73.805093,POINT (4531368.186604742 -12437292.76182364)
2237,ROBBERY,40.666534,-73.77377,POINT (4526977.857207347 -12424802.58179399)
2238,ROBBERY,40.74518,-73.774547,POINT (4535732.689880274 -12425112.1299573)
2239,ROBBERY,40.7134965,-73.75824994,POINT (4532205.698793725 -12418622.58202399)
2240,ROBBERY,40.75515998,-73.93754949,POINT (4536843.656172002 -12490371.62548284)
2241,ROBBERY,40.7453916,-73.90558009,POINT (4535756.245084526 -12477521.72588317)
2242,ROBBERY,40.74548348,-73.88860723,POINT (4535766.47311934 -12470709.68657866)
2243,ROBBERY,40.74744698,-73.88965056,POINT (4535985.048939513 -12471128.22439392)
2244,ROBBERY,40.74744048,-73.88578891,POINT (4535984.325362823 -12469579.23322921)
2245,ROBBERY,40.702007,-73.804979,POINT (4530926.693504257 -12437247.26122455)
2246,ROBBERY,40.71352,-73.782584,POINT (4532208.31480176 -12428314.82798157)
2247,ROBBERY,40.75286,-73.938521,POINT (4536587.623569567 -12490762.50756288)
2248,ROBBERY,40.69992765,-73.9058789,POINT (4530695.221321075 -12477641.71559525)
2249,ROBBERY,40.741569,-73.880641,POINT (4535330.71519902 -12467514.85727897)
2250,ROBBERY,40.747425,-73.872971,POINT (4535982.602137106 -12464440.28202198)
2251,ROBBERY,40.73988275,-73.86898573,POINT (4535143.00270767 -12462843.31948085)
2252,ROBBERY,40.68939068,-73.85792834,POINT (4529522.251186172 -12458414.45362063)
2253,ROBBERY,40.687166,-73.835804,POINT (4529274.600941393 -12449561.75140899)
2254,ROBBERY,40.765733,-73.827777,POINT (4538020.639374549 -12446352.79069039)
2255,RAPE,40.73011307,-73.81090891,POINT (4534055.446904857 -12439614.46841488)
2256,ROBBERY,40.70514808,-73.79568935,POINT (4531276.356930397 -12433540.54845104)
2257,ROBBERY,40.66799502,-73.78675888,POINT (4527140.497209786 -12429979.10312919)
2258,ROBBERY,40.734681,-73.810626,POINT (4534563.946546436 -12439501.51218893)
2259,RAPE,40.70723982,-73.79272673,POINT (4531509.208362069 -12432358.85257526)
2260,ROBBERY,40.69096,-73.730172,POINT (4529696.947089463 -12407456.69319412)
2261,ROBBERY,40.765062,-73.915145,POINT (4537945.943996226 -12481363.67419101)
2262,ROBBERY,40.702384,-73.905746,POINT (4530968.660952286 -12477588.34819537)
2263,ROBBERY,40.740699,-73.898183,POINT (4535233.86724203 -12474552.05228754)
2264,ROBBERY,40.743651,-73.869105,POINT (4535562.482378852 -12462891.10733541)
2265,ROBBERY,40.7846223,-73.85320411,POINT (4540123.38663199 -12456523.13697142)
2266,ROBBERY,40.744679,-73.863199,POINT (4535676.918815387 -12460525.16617612)
2267,ROBBERY,40.7476146,-73.86649112,POINT (4536003.70831256 -12461843.88409224)
2268,ROBBERY,40.68971405,-73.84076717,POINT (4529558.248569909 -12451546.65824928)
2269,ROBBERY,40.58445607,-73.81295442,POINT (4517840.98383438 -12440431.22732165)
2270,ROBBERY,40.703871,-73.798848,POINT (4531134.193035095 -12434800.6661325)
2271,ROBBERY,40.739151,-73.814616,POINT (4535061.544670282 -12441094.75940628)
2272,ROBBERY,40.709841,-73.766981,POINT (4531798.770395131 -12422098.53310782)
2273,ROBBERY,40.60456773,-73.75353772,POINT (4520079.803584588 -12416747.33998456)
2274,ROBBERY,40.710851,-73.736084,POINT (4531911.203080832 -12409806.18739251)
2275,ROBBERY,40.695034,-73.741198,POINT (4530150.462694955 -12411839.21796806)
2276,ROBBERY,40.74308015,-73.9547366,POINT (4535498.935647531 -12497290.17240688)
2277,ROBBERY,40.750355,-73.935419,POINT (4536308.76824513 -12489514.51431186)
2278,ROBBERY,40.742378,-73.889696,POINT (4535420.772667072 -12471146.45351024)
2279,ROBBERY,40.74984521,-73.8833811,POINT (4536252.018681917 -12468613.5915616)
2280,ROBBERY,40.745764,-73.875594,POINT (4535797.700462898 -12465491.5704489)
2281,RAPE,40.75656758,-73.87593153,POINT (4537000.349487242 -12465626.86327889)
2282,ROBBERY,40.752646,-73.866766,POINT (4536563.801198537 -12461954.00407171)
2283,ROBBERY,40.68066721,-73.84271766,POINT (4528551.158947821 -12452326.8747433)
2284,ROBBERY,40.70771584,-73.80278703,POINT (4531562.198666076 -12436372.44509851)
2285,ROBBERY,40.70933876,-73.80484181,POINT (4531742.861294075 -12437192.50525895)
2286,ROBBERY,40.67970059,-73.77604735,POINT (4528443.555301631 -12425709.89354225)
2287,ROBBERY,40.702023,-73.910874,POINT (4530928.474616108 -12479647.86197403)
2288,ROBBERY,40.747682,-73.883467,POINT (4536011.211246239 -12468648.03896498)
2289,ROBBERY,40.747682,-73.883467,POINT (4536011.211246239 -12468648.03896498)
2290,ROBBERY,40.740907,-73.869377,POINT (4535257.021696115 -12463000.09073357)
2291,ROBBERY,40.743651,-73.869105,POINT (4535562.482378852 -12462891.10733541)
2292,ROBBERY,40.75814132,-73.8351603,POINT (4537175.537422683 -12449304.36170811)
2293,ROBBERY,40.715711,-73.808998,POINT (4532452.215806087 -12438851.54515332)
2294,ROBBERY,40.682917,-73.809338,POINT (4528801.604425013 -12438987.28239974)
2295,ROBBERY,40.699795,-73.807364,POINT (4530680.454790622 -12438199.24661574)
2296,ROBBERY,40.78293,-73.779579,POINT (4539935.00065772 -12427117.17210774)
2297,ROBBERY,40.591754,-73.798985,POINT (4518653.385685826 -12434855.32657612)
2298,ROBBERY,40.668699,-73.776214,POINT (4527218.863904914 -12425776.29290351)
2299,ROBBERY,40.609773,-73.750609,POINT (4520659.25159043 -12415582.11377403)
2300,ROBBERY,40.757138,-73.946544,POINT (4537063.84835118 -12493991.40092037)
2301,ROBBERY,40.697803,-73.902287,POINT (4530458.706364961 -12476199.50105829)
2302,ROBBERY,40.660011,-73.840078,POINT (4526251.720168902 -12451271.00492398)
2303,ROBBERY,40.705305,-73.795293,POINT (4531293.825184893 -12433382.44472806)
2304,ROBBERY,40.693972,-73.794924,POINT (4530032.241395732 -12433235.2542827)
2305,ROBBERY,40.70872,-73.90292,POINT (4531673.981245952 -12476453.6395683)
2306,ROBBERY,40.747682,-73.883467,POINT (4536011.211246239 -12468648.03896498)
2307,ROBBERY,40.74865,-73.874306,POINT (4536118.968513327 -12464975.3241449)
2308,ROBBERY,40.681467,-73.859197,POINT (4528640.191163363 -12458922.44568249)
2309,ROBBERY,40.70204259,-73.85026266,POINT (4530930.655364933 -12455345.81748758)
2310,ROBBERY,40.69220031,-73.80970964,POINT (4529835.017767088 -12439135.65436809)
2311,ROBBERY,40.695831,-73.799481,POINT (4530239.184329117 -12435053.22508339)
2312,ROBBERY,40.65647782,-73.74492312,POINT (4525858.408370421 -12413320.50191518)
2313,ROBBERY,40.597774,-73.762455,POINT (4519323.529020402 -12420296.44528897)
2314,ROBBERY,40.751549,-73.877061,POINT (4536441.683717136 -12466079.6110641)
2315,ROBBERY,40.751938,-73.873344,POINT (4536484.986999055 -12464589.76885146)
2316,ROBBERY,40.749893,-73.882915,POINT (4536257.338640383 -12468426.6804202)
2317,RAPE,40.75656758,-73.87593153,POINT (4537000.349487242 -12465626.86327889)
2318,ROBBERY,40.744203,-73.860817,POINT (4535623.930737769 -12459571.17648941)
2319,ROBBERY,40.753633,-73.833312,POINT (4536673.67353595 -12448565.35643418)
2320,ROBBERY,40.767063,-73.828198,POINT (4538168.694297303 -12446521.05569852)
2321,ROBBERY,40.70436585,-73.81180286,POINT (4531189.279485114 -12439971.40450895)
2322,ROBBERY,40.70771584,-73.80278703,POINT (4531562.198666076 -12436372.44509851)
2323,ROBBERY,40.70273871,-73.80228601,POINT (4531008.147088865 -12436172.50398861)
2324,ROBBERY,40.69234561,-73.80468961,POINT (4529851.192489101 -12437131.75895457)
2325,ROBBERY,40.756283,-73.767417,POINT (4536968.670186553 -12422272.15819395)
2326,ROBBERY,40.742954,-73.955274,POINT (4535484.892693768 -12497506.61521568)
2327,ROBBERY,40.706909,-73.910638,POINT (4531472.381648125 -12479553.06533074)
2328,ROBBERY,40.76533537,-73.90611137,POINT (4537976.375405425 -12477735.06741279)
2329,ROBBERY,40.695248,-73.900861,POINT (4530174.285065984 -12475627.02245985)
2330,ROBBERY,40.7551139,-73.87188664,POINT (4536838.526569866 -12464005.72328477)
2331,ROBBERY,40.745609,-73.874333,POINT (4535780.445941824 -12464986.14566639)
2332,ROBBERY,40.749984,-73.872038,POINT (4536267.468714045 -12464066.37930162)
2333,ROBBERY,40.753764,-73.865765,POINT (4536688.256389244 -12461553.00114362)
2334,ROBBERY,40.7493076,-73.86140607,POINT (4536192.172210474 -12459807.08594289)
2335,ROBBERY,40.702007,-73.804979,POINT (4530926.693504257 -12437247.26122455)
2336,ROBBERY,40.684496,-73.785518,POINT (4528977.377900976 -12429484.39488081)
2337,ROBBERY,40.74308015,-73.9547366,POINT (4535498.935647531 -12497290.17240688)
2338,ROBBERY,40.74710202,-73.95007307,POINT (4535946.648167969 -12495412.18902499)
2339,ROBBERY,40.744785,-73.946071,POINT (4535688.718681411 -12493800.99630737)
2340,ROBBERY,40.74377318,-73.91382855,POINT (4535576.083394237 -12480834.7622394)
2341,ROBBERY,40.74559564,-73.90338919,POINT (4535778.958713428 -12476642.01748589)
2342,ROBBERY,40.74850972,-73.89611266,POINT (4536103.352615159 -12473721.12088462)
2343,ROBBERY,40.75431786,-73.87945707,POINT (4536749.911802415 -12467040.17739581)
2344,ROBBERY,40.74546218,-73.87582809,POINT (4535764.102014186 -12465585.40092228)
2345,ROBBERY,40.749918,-73.862239,POINT (4536260.121627653 -12460140.67021637)
2346,ROBBERY,40.748,-73.867721,POINT (4536046.610844311 -12462336.60186906)
2347,ROBBERY,40.750796,-73.862669,POINT (4536357.86014057 -12460312.88961203)
2348,ROBBERY,40.691106,-73.856211,POINT (4529713.199735119 -12457726.86470845)
2349,ROBBERY,40.74151809,-73.85051316,POINT (4535325.047923744 -12455446.07233244)
2350,ROBBERY,40.729674,-73.82329,POINT (4534006.569856034 -12444559.69424177)
2351,ROBBERY,40.691972,-73.814874,POINT (4529809.602414146 -12441197.79456431)
2352,ROBBERY,40.757144,-73.810419,POINT (4537064.516268125 -12439418.86543039)
2353,ROBBERY,40.700421,-73.808208,POINT (4530750.140791858 -12438536.16637993)
2354,ROBBERY,40.748527,-73.758376,POINT (4536105.27621596 -12418672.75524835)
2355,RAPE,40.60277623,-73.75011736,POINT (4519880.374716832 -12415386.52896354)
2356,RAPE,40.7431246,-73.95606807,POINT (4535503.883798898 -12497826.4471571)
2357,ROBBERY,40.74308015,-73.9547366,POINT (4535498.935647531 -12497290.17240688)
2358,ROBBERY,40.754785,-73.919096,POINT (4536801.913589343 -12482951.32606217)
2359,ROBBERY,40.76042,-73.884356,POINT (4537429.198919964 -12469004.55402084)
2360,ROBBERY,40.682687,-73.851554,POINT (4528776.000942131 -12455862.65242736)
2361,ROBBERY,40.753526,-73.822361,POINT (4536661.762350435 -12444188.5074373)
2362,ROBBERY,40.789537,-73.827514,POINT (4540670.488533392 -12446247.67718378)
2363,ROBBERY,40.703348,-73.81483,POINT (4531075.97294141 -12441180.22256384)
2364,ROBBERY,40.703871,-73.798848,POINT (4531134.193035095 -12434800.6661325)
2365,ROBBERY,40.67970059,-73.77604735,POINT (4528443.555301631 -12425709.89354225)
2366,ROBBERY,40.70196255,-73.90380225,POINT (4530921.74535289 -12476807.8638566)
2367,ROBBERY,40.721211,-73.843435,POINT (4533064.47300545 -12452613.84133884)
2368,ROBBERY,40.739787,-73.84242,POINT (4535132.343866426 -12452207.80168819)
2369,ROBBERY,40.767871,-73.790988,POINT (4538258.640445865 -12431665.42578776)
2370,ROBBERY,40.762291,-73.803977,POINT (4537637.477687238 -12436847.34831612)
2371,ROBBERY,40.72027,-73.922737,POINT (4532959.721364614 -12484414.74523253)
2372,ROBBERY,40.748047,-73.901092,POINT (4536051.842860379 -12475719.75582446)
2373,ROBBERY,40.750481,-73.877339,POINT (4536322.79450097 -12466191.05203395)
2374,ROBBERY,40.733729,-73.871197,POINT (4534457.9703912 -12463729.36391759)
2375,ROBBERY,40.75393501,-73.86121237,POINT (4536707.293135365 -12459729.51246948)
2376,ROBBERY,40.785203,-73.841011,POINT (4540188.029860293 -12451644.18779779)
2377,RAPE,40.7623158,-73.827448,POINT (4537640.23841061 -12446221.2991505)
2378,RAPE,40.70723982,-73.79272673,POINT (4531509.208362069 -12432358.85257526)
2379,ROBBERY,40.682798,-73.749541,POINT (4528788.357405608 -12415157.24807327)
2380,ROBBERY,40.75647408,-73.94726506,POINT (4536989.941114853 -12494281.67179142)
2381,ROBBERY,40.72696953,-73.85374602,POINT (4533705.509632768 -12456740.05998129)
2382,RAPE,40.69932416,-73.83157089,POINT (4530628.041121577 -12447869.28412344)
2383,ROBBERY,40.76034,-73.832705,POINT (4537420.2933607 -12448322.67773122)
2384,ROBBERY,40.70178,-73.80657,POINT (4530901.423979847 -12437882.3021551)
2385,ROBBERY,40.666427,-73.784558,POINT (4526965.946021832 -12429101.69183734)
2386,ROBBERY,40.705608,-73.79209,POINT (4531327.554990603 -12432104.9084633)
2387,RAPE,40.72652938,-73.73486454,POINT (4533656.512358896 -12409321.49248157)
2388,ROBBERY,40.748593,-73.885048,POINT (4536112.623302352 -12469282.07955461)
2389,ROBBERY,40.729711,-73.862586,POINT (4534010.688677194 -12460279.64691566)
2390,ROBBERY,40.786564,-73.841097,POINT (4540339.535687263 -12451678.58727486)
2391,ROBBERY,40.717292,-73.819045,POINT (4532628.211921032 -12442863.75147351)
2392,ROBBERY,40.720434,-73.809191,POINT (4532977.977761104 -12438928.5956616)
2393,ROBBERY,40.723086,-73.799767,POINT (4533273.197050688 -12435167.33859652)
2394,ROBBERY,40.75845425,-73.80047103,POINT (4537210.372630937 -12435448.25372165)
2395,ROBBERY,40.70418623,-73.78597949,POINT (4531169.284278178 -12429668.37525736)
2396,ROBBERY,40.759932,-73.769144,POINT (4537374.875008456 -12422959.93334371)
2397,ROBBERY,40.77006271,-73.91807989,POINT (4538502.620487031 -12482542.98076794)
2398,ROBBERY,40.700444,-73.890094,POINT (4530752.701140147 -12471306.12088495)
2399,ROBBERY,40.75436167,-73.8669035,POINT (4536754.788709306 -12462009.08878342)
2400,ROBBERY,40.74560179,-73.86808669,POINT (4535779.643328296 -12462483.11261611)
2401,ROBBERY,40.7550297,-73.8726917,POINT (4536829.153468741 -12464328.34944954)
2402,ROBBERY,40.728854,-73.858887,POINT (4533915.287873583 -12458798.31306126)
2403,ROBBERY,40.75089227,-73.85548006,POINT (4536368.576867948 -12457434.23241433)
2404,RAPE,40.68239828,-73.84007216,POINT (4528743.860778749 -12451268.66909723)
2405,ROBBERY,40.67815022,-73.83108216,POINT (4528270.968902689 -12447673.90957043)
2406,ROBBERY,40.67664665,-73.82234697,POINT (4528103.592255917 -12444182.90183651)
2407,MURDER & NON-NEGL. MANSLAUGHTER,40.690394,-73.820431,POINT (4529633.940257674 -12443417.43216718)
2408,ROBBERY,40.70523317,-73.80357343,POINT (4531285.829105869 -12436686.28440715)
2409,ROBBERY,40.730073,-73.817287,POINT (4534050.986332861 -12442161.53024117)
2410,ROBBERY,40.712389,-73.784907,POINT (4532082.412457672 -12429240.8177887)
2411,ROBBERY,40.711477,-73.763774,POINT (4531980.889082069 -12420821.57242022)
2412,ROBBERY,40.692219,-73.789275,POINT (4529837.098328372 -12430982.3312248)
2413,ROBBERY,40.718337,-73.735695,POINT (4532744.54078891 -12409651.5689516)
2414,RAPE,40.72652938,-73.73486454,POINT (4533656.512358896 -12409321.49248157)
2415,ROBBERY,40.60478282,-73.75399789,POINT (4520103.747293863 -12416930.44269204)
2416,ROBBERY,40.69812,-73.748837,POINT (4530493.994643543 -12414877.20164485)
2417,RAPE,40.76949512,-73.91502417,POINT (4538439.436657252 -12481315.1263969)
2418,ROBBERY,40.74929878,-73.89757674,POINT (4536191.190372563 -12474308.71893763)
2419,ROBBERY,40.725201,-73.878784,POINT (4533508.637773715 -12466770.33468936)
2420,ROBBERY,40.756827,-73.873384,POINT (4537029.227989543 -12464605.79981048)
2421,ROBBERY,40.73795533,-73.8614333,POINT (4534928.443294724 -12459817.99115588)
2422,ROBBERY,40.764903,-73.829872,POINT (4537928.24419719 -12447190.16112063)
2423,ROBBERY,40.764821,-73.822075,POINT (4537919.115998945 -12444074.23881932)
2424,ROBBERY,40.76471124,-73.83068574,POINT (4537906.897571635 -12447515.44105625)
2425,ROBBERY,40.666296,-73.809583,POINT (4526951.363168539 -12439085.09478238)
2426,ROBBERY,40.749092,-73.819394,POINT (4536168.171728258 -12443003.16600124)
2427,ROBBERY,40.741604,-73.817836,POINT (4535334.611381198 -12442380.81661204)
2428,ROBBERY,40.677597,-73.828216,POINT (4528209.384733993 -12446528.25002193)
2429,ROBBERY,40.705621,-73.810139,POINT (4531329.002143983 -12439307.07434995)
2430,ROBBERY,40.764962,-73.812438,POINT (4537934.812047146 -12440225.01467891)
2431,ROBBERY,40.76177,-73.803791,POINT (4537579.480232535 -12436773.11563556)
2432,ROBBERY,40.694592,-73.795914,POINT (4530101.259480025 -12433630.16284162)
2433,ROBBERY,40.694585,-73.793473,POINT (4530100.480243588 -12432656.49638265)
2434,RAPE,40.72652938,-73.73486454,POINT (4533656.512358896 -12409321.49248157)
2435,ROBBERY,40.70723766,-73.90673783,POINT (4531508.967911969 -12477986.63836371)
2436,ROBBERY,40.70500161,-73.91139724,POINT (4531260.051964581 -12479858.04220735)
2437,ROBBERY,40.703843,-73.905444,POINT (4531131.076089352 -12477467.07849812)
2438,ROBBERY,40.744351,-73.867756,POINT (4535640.406022407 -12462350.62419667)
2439,ROBBERY,40.739521,-73.857506,POINT (4535102.732881876 -12458245.35044977)
2440,ROBBERY,40.72472,-73.85011,POINT (4533455.093098644 -12455284.72080628)
2441,ROBBERY,40.68029653,-73.84464021,POINT (4528509.895038974 -12453096.00466535)
