OBJECTID,Offense,Latitude,Longitude,geometry
1366,ROBBERY,40.728865,-73.992291,POINT (4533916.512387983 -12512432.56946965)
1367,ROBBERY,40.749362,-73.995523,POINT (4536198.227990772 -12513737.36799931)
1368,ROBBERY,40.72111,-73.984999,POINT (4533053.22973688 -12509489.64066416)
1369,ROBBERY,40.777247,-73.986346,POINT (4539302.371991543 -12510033.16898154)
1370,ROBBERY,40.779811,-73.953263,POINT (4539587.795165936 -12496696.70262291)
1371,ROBBERY,40.789341,-73.947351,POINT (4540648.669913196 -12494316.26875866)
1372,ROBBERY,40.82210922,-73.94808379,POINT (4544296.411477799 -12494611.27621918)
1373,ROBBERY,40.795754,-73.943715,POINT (4541362.561807654 -12492852.67752)
1374,ROBBERY,40.84604754,-73.94024,POINT (4546961.213070645 -12491454.19482831)
1375,ROBBERY,40.85698,-73.927831,POINT (4548178.208950963 -12486462.70713024)
1376,ROBBERY,40.86914713,-73.9221411,POINT (4549532.647666978 -12484175.21436621)
1377,ROBBERY,40.731456,-74.002055,POINT (4534204.941188628 -12516375.20106277)
1378,ROBBERY,40.744319,-73.999194,POINT (4535636.843798701 -12515219.70757176)
1379,ROBBERY,40.726869,-73.995557,POINT (4533694.318684359 -12513751.09558534)
1380,ROBBERY,40.75723226,-73.98979219,POINT (4537074.341326383 -12511423.94468853)
1381,ROBBERY,40.744751,-73.978833,POINT (4535684.933818724 -12507002.16459585)
1382,ROBBERY,40.7628,-73.962745,POINT (4537694.139308052 -12500516.36084062)
1383,ROBBERY,40.809573,-73.949746,POINT (4542900.885850926 -12495280.49928857)
1384,ROBBERY,40.811529,-73.940633,POINT (4543118.626774917 -12491612.33938847)
1385,ROBBERY,40.79862228,-73.94161894,POINT (4541681.857276705 -12492009.10164227)
1386,ROBBERY,40.81666199,-73.93899107,POINT (4543690.028607965 -12490951.64608752)
1387,ROBBERY,40.79469727,-73.9363603,POINT (4541244.927162147 -12489893.19230056)
1388,ROBBERY,40.747615,-74.006068,POINT (4536003.752840357 -12517996.30057315)
1389,RAPE,40.7535327,-73.99453689,POINT (4536662.508191024 -12513339.23594809)
1390,ROBBERY,40.718403,-73.985418,POINT (4532751.887875303 -12509658.70669184)
1391,ROBBERY,40.771984,-73.986467,POINT (4538716.497511498 -12510081.99590207)
1392,ROBBERY,40.796781,-73.939402,POINT (4541476.886924698 -12491116.99331134)
1393,ROBBERY,40.854569,-73.930699,POINT (4547909.817658659 -12487616.01912459)
1394,ROBBERY,40.857279,-73.932337,POINT (4548211.49347871 -12488274.79978694)
1395,ROBBERY,40.720238,-73.999465,POINT (4532956.159140909 -12515329.14974367)
1396,ROBBERY,40.749113,-73.986165,POINT (4536170.509437565 -12509960.13103557)
1397,ROBBERY,40.718875,-73.982204,POINT (4532804.430674957 -12508361.97150505)
1398,ROBBERY,40.78573442,-73.97644121,POINT (4540247.18726409 -12506037.52413588)
1399,ROBBERY,40.828038,-73.949278,POINT (4544956.400248423 -12495092.07078601)
1400,ROBBERY,40.83147084,-73.94676837,POINT (4545338.542249198 -12494081.72224495)
1401,ROBBERY,40.793866,-73.945095,POINT (4541152.390609036 -12493408.12794237)
1402,ROBBERY,40.796652,-73.93803,POINT (4541462.526710385 -12490564.95334678)
1403,ROBBERY,40.82849931,-73.93778057,POINT (4545007.753042721 -12490464.59725255)
1404,ROBBERY,40.875161,-73.909056,POINT (4550202.108613075 -12478917.64142678)
1405,ROBBERY,40.75580739,-73.98640311,POINT (4536915.725523536 -12510056.21443621)
1406,ROBBERY,40.717179,-73.988913,POINT (4532615.632818572 -12511069.10309619)
1407,ROBBERY,40.722514,-73.984598,POINT (4533209.522301953 -12509327.84165003)
1408,ROBBERY,40.771732,-73.950184,POINT (4538688.444999818 -12495456.85388741)
1409,ROBBERY,40.819072,-73.942811,POINT (4543958.309693971 -12492488.84244123)
1410,ROBBERY,40.836245,-73.943283,POINT (4545869.999309364 -12492678.80694101)
1411,MURDER & NON-NEGL. MANSLAUGHTER,40.797475,-73.938898,POINT (4541554.142651308 -12490914.19778483)
1412,ROBBERY,40.808516,-73.935461,POINT (4542783.221149157 -12489531.41013899)
1413,ROBBERY,40.810515,-73.93525,POINT (4543005.748811253 -12489446.52915645)
1414,ROBBERY,40.80175375,-73.93120289,POINT (4542030.45092254 -12487818.66966321)
1415,ROBBERY,40.75603526,-73.98694809,POINT (4536941.091895903 -12510276.13287106)
1416,ROBBERY,40.746229,-73.986171,POINT (4535849.464026117 -12509962.55217007)
1417,RAPE,40.76502408,-73.98483595,POINT (4537941.722761136 -12509423.85133721)
1418,ROBBERY,40.754306,-73.973962,POINT (4536748.591553254 -12505037.77402178)
1419,ROBBERY,40.77110651,-73.96170912,POINT (4538618.815771521 -12500098.96767924)
1420,ROBBERY,40.773679,-73.954806,POINT (4538905.184048392 -12497318.12350033)
1421,ROBBERY,40.800913,-73.959064,POINT (4541936.859060656 -12499033.2731584)
1422,ROBBERY,40.81156695,-73.94272023,POINT (4543122.851349593 -12492452.3111204)
1423,ROBBERY,40.705003,-74.007146,POINT (4531260.206698673 -12518431.83910758)
1424,ROBBERY,40.71313543,-74.00405805,POINT (4532165.504665186 -12517184.30764)
1425,ROBBERY,40.721123,-73.994251,POINT (4533054.676890261 -12513223.8151862)
1426,ROBBERY,40.725979,-73.996308,POINT (4533595.244337553 -12514054.32097763)
1427,ROBBERY,40.746348,-73.989329,POINT (4535862.71104552 -12511236.99857161)
1428,ROBBERY,40.712552,-73.991187,POINT (4532100.557534671 -12511986.92974575)
1429,ROBBERY,40.75580739,-73.98640311,POINT (4536915.725523536 -12510056.21443621)
1430,RAPE,40.71630999,-73.98316601,POINT (4532518.895067878 -12508750.08190144)
1431,ROBBERY,40.728477,-73.977891,POINT (4533873.320425554 -12506622.22683037)
1432,ROBBERY,40.789302,-73.973835,POINT (4540644.328453056 -12504986.56488222)
1433,ROBBERY,40.80503242,-73.95682044,POINT (4542395.43079742 -12498129.49758125)
1434,ROBBERY,40.7125314,-74.00766515,POINT (4532098.264353162 -12518641.59868633)
1435,ROBBERY,40.734637,-73.990328,POINT (4534559.04848884 -12511640.20722077)
1436,ROBBERY,40.717068,-73.996655,POINT (4532603.276355093 -12514194.43113249)
1437,ROBBERY,40.71904,-73.975903,POINT (4532822.798390938 -12505820.47626868)
1438,ROBBERY,40.80703869,-73.94973912,POINT (4542618.767752213 -12495277.72918978)
1439,ROBBERY,40.828189,-73.938009,POINT (4544973.209491533 -12490556.50411224)
1440,ROBBERY,40.825832,-73.935574,POINT (4544710.829451733 -12489576.86817313)
1441,ROBBERY,40.86620043,-73.92805946,POINT (4549204.622523458 -12486554.57065592)
1442,ROBBERY,40.72413626,-73.99260409,POINT (4533390.111459089 -12512558.95656694)
1443,ROBBERY,40.7491025,-73.99200582,POINT (4536169.340582911 -12512317.4510804)
1444,ROBBERY,40.73598787,-73.98945625,POINT (4534709.426649369 -12511288.35687022)
1445,ROBBERY,40.80355422,-73.96911325,POINT (4542230.878326129 -12503082.93383784)
1446,ROBBERY,40.81485035,-73.95668219,POINT (4543488.357765663 -12498073.81021739)
1447,ROBBERY,40.777707,-73.947297,POINT (4539353.578957307 -12494294.52989386)
1448,ROBBERY,40.784042,-73.948701,POINT (4540058.787931482 -12494859.76352139)
1449,RAPE,40.81591308,-73.94514931,POINT (4543606.660328114 -12493429.98868475)
1450,ROBBERY,40.80949653,-73.93580791,POINT (4542892.373249465 -12489670.96729306)
1451,ROBBERY,40.744784,-73.99329,POINT (4535688.60736192 -12512835.85077731)
1452,ROBBERY,40.715218,-73.992946,POINT (4532397.335297126 -12512696.98037297)
1453,ROBBERY,40.784775,-73.980068,POINT (4540140.385118234 -12507500.31129019)
1454,ROBBERY,40.729405,-73.98109,POINT (4533976.624913011 -12507912.5710848)
1455,ROBBERY,40.78347707,-73.96475737,POINT (4539995.900211549 -12501327.29184813)
1456,ROBBERY,40.779811,-73.953263,POINT (4539587.795165936 -12496696.70262291)
1457,RAPE,40.7894633,-73.947634,POINT (4540662.28428692 -12494430.19767749)
1458,ROBBERY,40.762302,-73.949525,POINT (4537638.702201637 -12495191.5184957)
1459,ROBBERY,40.81573216,-73.94541995,POINT (4543586.52040584 -12493538.92717884)
1460,ROBBERY,40.815641,-73.943455,POINT (4543576.37252106 -12492748.03264432)
1461,ROBBERY,40.785805,-73.94284712,POINT (4540255.044193751 -12492503.37936294)
1462,ROBBERY,40.79862228,-73.94161894,POINT (4541681.857276705 -12492009.10164227)
1463,ROBBERY,40.735714,-73.998041,POINT (4534678.939580426 -12514754.09371134)
1464,ROBBERY,40.755929,-73.992598,POINT (4536929.263086812 -12512556.49815367)
1465,ROBBERY,40.727111,-74.000274,POINT (4533721.258001131 -12515655.87161514)
1466,ROBBERY,40.751591,-73.992043,POINT (4536446.35913575 -12512332.45938893)
1467,ROBBERY,40.759242,-73.986633,POINT (4537298.06455981 -12510148.98217926)
1468,ROBBERY,40.794507,-73.966322,POINT (4541223.746402634 -12501957.8641539)
1469,ROBBERY,40.777868,-73.948652,POINT (4539371.501395325 -12494840.03589602)
1470,MURDER & NON-NEGL. MANSLAUGHTER,40.83749,-73.942368,POINT (4546008.592075402 -12492310.55443524)
1471,ROBBERY,40.83123,-73.943226,POINT (4545311.732063035 -12492655.86602421)
1472,ROBBERY,40.860444,-73.927875,POINT (4548563.81966707 -12486480.39938511)
1473,ROBBERY,40.719889,-73.994219,POINT (4532917.308638622 -12513210.8961311)
1474,ROBBERY,40.73804412,-73.99634096,POINT (4534938.327352312 -12514067.6292963)
1475,ROBBERY,40.750423,-73.98928,POINT (4536316.337970503 -12511217.22220114)
1476,ROBBERY,40.72486281,-73.98440349,POINT (4533470.990635124 -12509249.36046188)
1477,RAPE,40.76502408,-73.98483595,POINT (4537941.722761136 -12509423.85133721)
1478,ROBBERY,40.754676,-73.986752,POINT (4536789.779764848 -12510197.00287845)
1479,ROBBERY,40.80767,-73.964144,POINT (4542689.044859947 -12501080.10972979)
1480,ROBBERY,40.79944083,-73.95530348,POINT (4541772.977845895 -12497518.48876194)
1481,ROBBERY,40.777375,-73.950558,POINT (4539316.620886363 -12495607.44348689)
1482,ROBBERY,40.821821,-73.955144,POINT (4544264.326974162 -12497454.25586886)
1483,ROBBERY,40.809573,-73.949746,POINT (4542900.885850926 -12495280.49928857)
1484,ROBBERY,40.822957,-73.952031,POINT (4544390.785915704 -12496200.57425907)
1485,ROBBERY,40.80382927,-73.942102,POINT (4542261.496752072 -12492203.50344162)
1486,ROBBERY,40.838137,-73.942938,POINT (4546080.615785945 -12492539.95523596)
1487,ROBBERY,40.813069,-73.945335,POINT (4543290.058790739 -12493504.73276123)
1488,ROBBERY,40.736633,-73.999227,POINT (4534781.242192464 -12515233.03438178)
1489,ROBBERY,40.7119717,-73.99777081,POINT (4532035.958834164 -12514644.98810793)
1490,RAPE,40.7535327,-73.99453689,POINT (4536662.508191024 -12513339.23594809)
1491,ROBBERY,40.749113,-73.986165,POINT (4536170.509437565 -12509960.13103557)
1492,ROBBERY,40.76561,-73.963622,POINT (4538006.947077181 -12500869.75608031)
1493,ROBBERY,40.793665,-73.972507,POINT (4541130.015391386 -12504451.1103047)
1494,ROBBERY,40.81094672,-73.96305894,POINT (4543053.807661818 -12500642.86369698)
1495,ROBBERY,40.80767,-73.964144,POINT (4542689.044859947 -12501080.10972979)
1496,ROBBERY,40.819072,-73.942811,POINT (4543958.309693971 -12492488.84244123)
1497,ROBBERY,40.798286,-73.939772,POINT (4541644.422758342 -12491265.87492387)
1498,ROBBERY,40.80437576,-73.93742023,POINT (4542322.331740595 -12490319.62011802)
1499,ROBBERY,40.84812006,-73.93088386,POINT (4547191.924941704 -12487690.36395479)
1500,ROBBERY,40.711139,-74.008832,POINT (4531943.263094181 -12519113.08193794)
1501,RAPE,40.73389676,-74.00539584,POINT (4534476.645348976 -12517724.74585852)
1502,ROBBERY,40.73170654,-74.00095616,POINT (4534232.831173851 -12515931.38052319)
1503,RAPE,40.7535327,-73.99453689,POINT (4536662.508191024 -12513339.23594809)
1504,ROBBERY,40.725398,-73.994687,POINT (4533530.567713402 -12513399.83981804)
1505,ROBBERY,40.73443438,-73.98990393,POINT (4534536.492933616 -12511469.04437627)
1506,ROBBERY,40.756259,-73.990501,POINT (4536965.998518773 -12511710.03463091)
1507,ROBBERY,40.713867,-73.979626,POINT (4532246.942665065 -12507322.02291324)
1508,ROBBERY,40.76546854,-73.97004063,POINT (4537991.199822013 -12503456.77529345)
1509,ROBBERY,40.815089,-73.940139,POINT (4543514.924162141 -12491413.55268739)
1510,ROBBERY,40.85090739,-73.93828373,POINT (4547502.209097977 -12490667.04106727)
1511,ROBBERY,40.835958,-73.941634,POINT (4545838.050615506 -12492015.16227564)
1512,MURDER & NON-NEGL. MANSLAUGHTER,40.726371,-73.978721,POINT (4533638.881577943 -12506956.99038874)
1513,ROBBERY,40.809798,-73.965119,POINT (4542925.932736354 -12501473.02951988)
1514,ROBBERY,40.805141,-73.96599,POINT (4542407.51786773 -12501824.05754067)
1515,ROBBERY,40.80178,-73.967838,POINT (4542033.373059174 -12502568.89490573)
1516,RAPE,40.80841775,-73.95247406,POINT (4542772.284009187 -12496378.99095676)
1517,ROBBERY,40.81989361,-73.94671983,POINT (4544049.770900802 -12494062.18210824)
1518,ROBBERY,40.835332,-73.942089,POINT (4545768.36461427 -12492198.2716704)
1519,ROBBERY,40.846707,-73.942509,POINT (4547034.623822044 -12492367.30021102)
1520,ROBBERY,40.86159271,-73.92474206,POINT (4548691.69347934 -12485220.77239444)
1521,ROBBERY,40.865303,-73.919679,POINT (4549104.721072835 -12483185.6282844)
1522,ROBBERY,40.718911,-73.98939,POINT (4532808.438176625 -12511261.61821721)
1523,ROBBERY,40.74978831,-73.98776859,POINT (4536245.684602892 -12510607.24698186)
1524,ROBBERY,40.723952,-73.985065,POINT (4533369.599729714 -12509516.27130395)
1525,ROBBERY,40.790716,-73.97815,POINT (4540801.734213037 -12506726.68738107)
1526,ROBBERY,40.76859692,-73.9677576,POINT (4538339.449490621 -12502536.48790426)
1527,ROBBERY,40.80237259,-73.96430261,POINT (4542099.339876222 -12501144.02712787)
1528,RAPE,40.79607431,-73.96706675,POINT (4541398.21855375 -12502258.03202616)
1529,ROBBERY,40.779159,-73.954784,POINT (4539515.21485794 -12497309.26291041)
1530,ROBBERY,40.798965,-73.942427,POINT (4541720.008692591 -12492334.29906252)
1531,ROBBERY,40.811838,-73.935461,POINT (4543153.024497572 -12489531.41013899)
1532,ROBBERY,40.863424,-73.93002558,POINT (4548895.551749635 -12487345.19799611)
1533,ROBBERY,40.789593,-73.929984,POINT (4540676.722424877 -12487328.47663557)
1534,ROBBERY,40.735027,-73.991235,POINT (4534602.46309025 -12512006.30476358)
1535,ROBBERY,40.730879,-73.992164,POINT (4534140.70984244 -12512381.30323156)
1536,ROBBERY,40.732821,-73.986063,POINT (4534356.89229356 -12509918.97188427)
1537,ROBBERY,40.77622107,-73.97595353,POINT (4539188.165986353 -12505840.8535679)
1538,ROBBERY,40.81205215,-73.95354294,POINT (4543176.863566525 -12496809.44007841)
1539,ROBBERY,40.81338786,-73.94510298,POINT (4543325.554123573 -12493411.34003)
1540,ROBBERY,40.80437576,-73.93742023,POINT (4542322.331740595 -12490319.62011802)
1541,ROBBERY,40.81345908,-73.93932637,POINT (4543333.482297707 -12491086.56151606)
1542,RAPE,40.84078111,-73.93624538,POINT (4546374.956764746 -12489846.95968149)
1543,ROBBERY,40.71208382,-74.01012153,POINT (4532048.439975471 -12519634.17486063)
1544,ROBBERY,40.730335,-73.992624,POINT (4534080.152039448 -12512566.99384887)
1545,ROBBERY,40.756259,-73.990501,POINT (4536965.998518773 -12511710.03463091)
1546,ROBBERY,40.714249,-73.987934,POINT (4532289.466710548 -12510674.00045789)
1547,ROBBERY,40.813217,-73.95244,POINT (4543306.534075377 -12496365.27509857)
1548,ROBBERY,40.790627,-73.947458,POINT (4540791.826778356 -12494359.34412702)
1549,ROBBERY,40.798965,-73.942427,POINT (4541720.008692591 -12492334.29906252)
1550,MURDER & NON-NEGL. MANSLAUGHTER,40.861941,-73.927134,POINT (4548730.464944787 -12486182.45201947)
1551,ROBBERY,40.739721,-74.004578,POINT (4535124.996780034 -12517394.35096187)
1552,ROBBERY,40.755018,-73.991405,POINT (4536827.851030698 -12512074.92507341)
1553,ROBBERY,40.749404,-73.991784,POINT (4536202.903409385 -12512227.91055405)
1554,ROBBERY,40.830535,-73.947455,POINT (4545234.365016934 -12494358.1364026)
1555,ROBBERY,40.838309,-73.946248,POINT (4546099.762738362 -12493872.24644263)
1556,ROBBERY,40.816839,-73.946301,POINT (4543709.73327103 -12493893.5813777)
1557,ROBBERY,40.814722,-73.949201,POINT (4543474.069909021 -12495061.06917308)
1558,ROBBERY,40.788634,-73.940789,POINT (4540569.967033206 -12491675.11537313)
1559,ROBBERY,40.792123,-73.936173,POINT (4540958.360736582 -12489817.8411819)
1560,MURDER & NON-NEGL. MANSLAUGHTER,40.795807,-73.937099,POINT (4541368.461740666 -12490190.38094696)
1561,ROBBERY,40.735714,-73.998041,POINT (4534678.939580426 -12514754.09371134)
1562,ROBBERY,40.747036,-73.987127,POINT (4535939.298855186 -12510348.33088427)
1563,ROBBERY,40.714767,-73.982727,POINT (4532347.130206779 -12508572.96622282)
1564,ROBBERY,40.719467,-73.975034,POINT (4532870.331813508 -12505470.04329274)
1565,ROBBERY,40.794351,-73.971076,POINT (4541206.38056207 -12503874.17409837)
1566,ROBBERY,40.758808,-73.964109,POINT (4537249.751900805 -12501066.00534934)
1567,ROBBERY,40.711692,-74.008347,POINT (4532004.822772589 -12518917.10634146)
1568,ROBBERY,40.738209,-73.999934,POINT (4534956.681709954 -12515518.55762028)
1569,ROBBERY,40.7491025,-73.99200582,POINT (4536169.340582911 -12512317.4510804)
1570,ROBBERY,40.758229,-73.980352,POINT (4537185.297915637 -12507614.87015067)
1571,ROBBERY,40.817255,-73.940417,POINT (4543756.0421792 -12491525.41977452)
1572,ROBBERY,40.835576,-73.940052,POINT (4545795.526570024 -12491378.54431006)
1573,ROBBERY,40.817255,-73.940417,POINT (4543756.0421792 -12491525.41977452)
1574,ROBBERY,40.861111,-73.921379,POINT (4548638.069767429 -12483868.88953398)
1575,ROBBERY,40.742574,-74.004192,POINT (4535442.591287266 -12517238.41855905)
1576,ROBBERY,40.743121,-73.996355,POINT (4535503.483048731 -12514073.29826054)
1577,ROBBERY,40.736348,-73.993368,POINT (4534749.516137588 -12512867.33923833)
1578,ROBBERY,40.747545,-73.993134,POINT (4535995.960476001 -12512772.87430356)
1579,ROBBERY,40.74332398,-73.98407438,POINT (4535526.078678972 -12509116.57277661)
1580,ROBBERY,40.74715309,-73.98549541,POINT (4535952.333254363 -12509689.942011)
1581,ROBBERY,40.764419,-73.966586,POINT (4537874.365563646 -12502064.266519)
1582,ROBBERY,40.765045,-73.96613,POINT (4537944.051564883 -12501880.48168716)
1583,ROBBERY,40.82138169,-73.95413257,POINT (4544215.423208661 -12497046.90217639)
1584,ROBBERY,40.816049,-73.954319,POINT (4543621.790873303 -12497121.98502726)
1585,ROBBERY,40.813343,-73.946995,POINT (4543320.560331217 -12494172.95459225)
1586,ROBBERY,40.786582,-73.940798,POINT (4540341.539438098 -12491678.73708267)
1587,ROBBERY,40.81410488,-73.94085393,POINT (4543405.372424862 -12491701.2440397)
1588,ROBBERY,40.798152,-73.938401,POINT (4541629.505946576 -12490714.22493046)
1589,ROBBERY,40.86578,-73.926571,POINT (4549157.820469943 -12485956.0852964)
1590,ROBBERY,40.714657,-74.009038,POINT (4532334.885062791 -12519196.32280877)
1591,ROBBERY,40.713526,-74.009043,POINT (4532208.982718704 -12519198.34323124)
1592,ROBBERY,40.735859,-74.003434,POINT (4534695.08090659 -12516932.21999637)
1593,ROBBERY,40.73855195,-73.99968244,POINT (4534994.858729322 -12515416.96324771)
1594,ROBBERY,40.754372,-73.995585,POINT (4536755.938639645 -12513762.40067751)
1595,ROBBERY,40.735027,-73.991235,POINT (4534602.46309025 -12512006.30476358)
1596,ROBBERY,40.722815,-73.988252,POINT (4533243.029468683 -12510802.3356095)
1597,ROBBERY,40.748398,-73.986542,POINT (4536090.916001648 -12510112.26070261)
1598,ROBBERY,40.814367,-73.957138,POINT (4543434.551489788 -12498257.41312472)
1599,RAPE,40.80093037,-73.94109824,POINT (4541938.792680211 -12491799.55844554)
1600,ROBBERY,40.845744,-73.939461,POINT (4546927.423152409 -12491140.73366899)
1601,ROBBERY,40.817255,-73.940417,POINT (4543756.0421792 -12491525.41977452)
1602,ROBBERY,40.812508,-73.942026,POINT (4543227.608556404 -12492172.91776058)
1603,ROBBERY,40.862463,-73.929013,POINT (4548788.573718982 -12486938.00181468)
1604,ROBBERY,40.754399,-73.991856,POINT (4536758.944265897 -12512256.9741575)
1605,ROBBERY,40.725987,-73.990832,POINT (4533596.134893479 -12511843.63709944)
1606,ROBBERY,40.767316,-73.984297,POINT (4538196.858128474 -12509206.39410926)
1607,ROBBERY,40.715071,-73.983798,POINT (4532380.97133198 -12509005.06238526)
1608,ROBBERY,40.740452,-73.983011,POINT (4535206.371327803 -12508687.54360306)
1609,ROBBERY,40.827392,-73.950637,POINT (4544884.487857372 -12495639.25295704)
